channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,b642c61d942a3ff6,B0a-R,16,16,7fe30b1136,4,uav:village,ok,mild|uav_village|mild|rep4|seed20240909,1.8693
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,8d1f94df7dcb9a33,B0a-R,16,16,7fe30b1136,1,uav:village,ok,mild|uav_village|mild|rep1|seed20240909,2.1059
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,3110a5791b6780f2,B0a-R,16,16,7fe30b1136,3,uav:village,ok,mild|uav_village|mild|rep3|seed20240909,2.1407
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,af2966433cd51f24,B0a-R,16,16,7fe30b1136,2,uav:village,ok,mild|uav_village|mild|rep2|seed20240909,2.1495
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,df3fd9d5f2dd27aa,B0a-R,16,16,7fe30b1136,2,uav:village,ok,moderate|uav_village|moderate|rep2|seed20240909,2.2155
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,d575aeba15df80b7,B0a-R,16,16,7fe30b1136,1,uav:village,ok,moderate|uav_village|moderate|rep1|seed20240909,2.2849
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,674941baa1b92cae,B0a-R,16,16,7fe30b1136,0,uav:village,ok,moderate|uav_village|moderate|rep0|seed20240909,2.406
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,9232614f4efe3a2a,B0a-R,16,16,7fe30b1136,4,uav:village,ok,moderate|uav_village|moderate|rep4|seed20240909,2.3336
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f9721ede08579aac,B0a-R,16,16,7fe30b1136,3,uav:village,ok,moderate|uav_village|moderate|rep3|seed20240909,2.4019
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,7e138d2a51a2c673,B0a-R,16,16,7fe30b1136,1,uav:village,ok,bursty|uav_village|bursty|rep1|seed20240909,2.0062
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,15c63112c957ea19,B0a-R,16,16,7fe30b1136,0,uav:village,ok,bursty|uav_village|bursty|rep0|seed20240909,2.284
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,2be0f0a8c4a6a302,B0a-R,16,16,7fe30b1136,2,uav:village,ok,bursty|uav_village|bursty|rep2|seed20240909,2.198
bursty,,nan,uav_shoreline,c038292581b2c9d499cf1d4ba0fcf6d80f42030bd5a8ea3a0d5762b1b51b8d46,a56957124aebce41,,76dc68de7cac25b7,P,16,16,f6706417e8,2,uav:shoreline,ok,bursty|uav_shoreline|bursty|rep2|seed20240909,17.7733
bursty,,nan,uav_shoreline,c038292581b2c9d499cf1d4ba0fcf6d80f42030bd5a8ea3a0d5762b1b51b8d46,a56957124aebce41,,70a5fa22d7146dbb,P,16,16,f6706417e8,1,uav:shoreline,ok,bursty|uav_shoreline|bursty|rep1|seed20240909,19.6613
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,679c8d4eccaf25d2,B0a-R,16,16,7fe30b1136,3,uav:village,ok,bursty|uav_village|bursty|rep3|seed20240909,2.0715
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,30dcd9c759f535f9,B0a-R,16,16,7fe30b1136,4,uav:village,ok,bursty|uav_village|bursty|rep4|seed20240909,2.3331
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,64d44b51e330327d,B0a-R,16,16,7fe30b1136,0,uav:village,ok,harsh|uav_village|harsh|rep0|seed20240909,2.4163
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,ea55a661719af6ba,B0a-R,16,16,7fe30b1136,1,uav:village,ok,harsh|uav_village|harsh|rep1|seed20240909,2.4124
bursty,,nan,uav_shoreline,c038292581b2c9d499cf1d4ba0fcf6d80f42030bd5a8ea3a0d5762b1b51b8d46,a56957124aebce41,,cd14a99a163169ac,P,16,16,f6706417e8,4,uav:shoreline,ok,bursty|uav_shoreline|bursty|rep4|seed20240909,18.4094
bursty,,nan,uav_shoreline,c038292581b2c9d499cf1d4ba0fcf6d80f42030bd5a8ea3a0d5762b1b51b8d46,a56957124aebce41,,e201681d5005675c,P,16,16,f6706417e8,3,uav:shoreline,ok,bursty|uav_shoreline|bursty|rep3|seed20240909,18.7643
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,d93ed3c8ee39d529,B0a-R,16,16,7fe30b1136,3,uav:village,ok,harsh|uav_village|harsh|rep3|seed20240909,2.3111
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,91b321dbb6cb8ca4,B0a-R,16,16,7fe30b1136,2,uav:village,ok,harsh|uav_village|harsh|rep2|seed20240909,2.4509
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,58ffefa0bb2d5822,B0a-R,16,16,7fe30b1136,4,uav:village,ok,harsh|uav_village|harsh|rep4|seed20240909,2.4636
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,b4ee6b61d6fcb344,B0d,16,16,7fe30b1136,1,uav:village,ok,clean|uav_village|clean|rep1|seed20240909,5.1807
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,91ed0cf27263967b,B0d,16,16,7fe30b1136,0,uav:village,ok,clean|uav_village|clean|rep0|seed20240909,5.3353
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,df9c7c3f789b79c1,B0d,16,16,7fe30b1136,2,uav:village,ok,clean|uav_village|clean|rep2|seed20240909,5.151
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,ec176873f9c03104,B0d,16,16,7fe30b1136,4,uav:village,ok,clean|uav_village|clean|rep4|seed20240909,5.0684
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,5de6dfc865832375,B0d,16,16,7fe30b1136,3,uav:village,ok,clean|uav_village|clean|rep3|seed20240909,5.2393
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,283bd8e27faaabb7,B0d,16,16,7fe30b1136,0,uav:village,ok,mild|uav_village|mild|rep0|seed20240909,5.5146
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,76b85d045163c8e8,B0d,16,16,7fe30b1136,1,uav:village,ok,mild|uav_village|mild|rep1|seed20240909,5.3831
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f003237f2fe66aee,B0d,16,16,7fe30b1136,2,uav:village,ok,mild|uav_village|mild|rep2|seed20240909,5.2607
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,3dc6c1a6734b3a3d,B0d,16,16,7fe30b1136,3,uav:village,ok,mild|uav_village|mild|rep3|seed20240909,5.3411
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,876207d445b12387,B0d,16,16,7fe30b1136,4,uav:village,ok,mild|uav_village|mild|rep4|seed20240909,5.3523
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,e78f26890582d739,B1,16,16,7fe30b1136,0,uav:village,ok,clean|uav_village|clean|rep0|seed20240909,0.5044
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,c584a88d538fb3e6,B1,16,16,7fe30b1136,1,uav:village,ok,clean|uav_village|clean|rep1|seed20240909,0.4779
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,356ce12242ca5bc6,B1,16,16,7fe30b1136,2,uav:village,ok,clean|uav_village|clean|rep2|seed20240909,0.4722
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,fa084350d241d78e,B0d,16,16,7fe30b1136,0,uav:village,ok,harsh|uav_village|harsh|rep0|seed20240909,3.277
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,4dceae0e2e7edc1d,B1,16,16,7fe30b1136,3,uav:village,ok,clean|uav_village|clean|rep3|seed20240909,0.5053
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,979efb9e4a4c8520,B1,16,16,7fe30b1136,4,uav:village,ok,clean|uav_village|clean|rep4|seed20240909,0.5045
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,39c1c7d7a104bfc7,B0d,16,16,7fe30b1136,0,uav:village,ok,moderate|uav_village|moderate|rep0|seed20240909,7.8097
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f9f72956ea7e2107,B0d,16,16,7fe30b1136,2,uav:village,ok,harsh|uav_village|harsh|rep2|seed20240909,3.1072
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,4bb31b5e6a232128,B0d,16,16,7fe30b1136,3,uav:village,ok,harsh|uav_village|harsh|rep3|seed20240909,3.0675
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,74b550483d24156d,B0d,16,16,7fe30b1136,1,uav:village,ok,harsh|uav_village|harsh|rep1|seed20240909,3.2548
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,c80d4b2a07fd9944,B1,16,16,7fe30b1136,0,uav:village,ok,mild|uav_village|mild|rep0|seed20240909,0.6987
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f79bf02ad0df55f5,B0d,16,16,7fe30b1136,4,uav:village,ok,harsh|uav_village|harsh|rep4|seed20240909,3.0906
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,5ebc8c93a12a1981,B0d,16,16,7fe30b1136,2,uav:village,ok,moderate|uav_village|moderate|rep2|seed20240909,8.0541
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,93607894c4e0808f,B0d,16,16,7fe30b1136,0,uav:village,ok,bursty|uav_village|bursty|rep0|seed20240909,7.6579
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,8d7dff72af51ca3b,B1,16,16,7fe30b1136,1,uav:village,ok,mild|uav_village|mild|rep1|seed20240909,0.6882
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,97b2c5b88d4f5e65,B0d,16,16,7fe30b1136,3,uav:village,ok,moderate|uav_village|moderate|rep3|seed20240909,8.0581
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f86251ae103032bb,B1,16,16,7fe30b1136,2,uav:village,ok,mild|uav_village|mild|rep2|seed20240909,0.7258
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,65f1ac0d268de624,B1,16,16,7fe30b1136,4,uav:village,ok,mild|uav_village|mild|rep4|seed20240909,0.6834
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,6eb35638f90692b6,B0d,16,16,7fe30b1136,1,uav:village,ok,moderate|uav_village|moderate|rep1|seed20240909,8.4402
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,5248a07d8c392141,B1,16,16,7fe30b1136,3,uav:village,ok,mild|uav_village|mild|rep3|seed20240909,0.7688
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,0797cc5bcea39520,B1,16,16,7fe30b1136,0,uav:village,ok,moderate|uav_village|moderate|rep0|seed20240909,0.7918
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,27c9596f6ac9a0aa,B1,16,16,7fe30b1136,1,uav:village,ok,moderate|uav_village|moderate|rep1|seed20240909,0.8307
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,917998bbc06b5098,B1,16,16,7fe30b1136,2,uav:village,ok,moderate|uav_village|moderate|rep2|seed20240909,0.7949
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,0260d672d49ca6f5,B1,16,16,7fe30b1136,3,uav:village,ok,moderate|uav_village|moderate|rep3|seed20240909,0.7975
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,989ca81e85a343b4,B1,16,16,7fe30b1136,4,uav:village,ok,moderate|uav_village|moderate|rep4|seed20240909,0.8523
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,b876f943671c6aa3,B1,16,16,7fe30b1136,3,uav:village,ok,bursty|uav_village|bursty|rep3|seed20240909,0.6264
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,5f66ec4eed5cb1e5,B1,16,16,7fe30b1136,1,uav:village,ok,bursty|uav_village|bursty|rep1|seed20240909,0.7698
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,ef1312a3e0178d05,B1,16,16,7fe30b1136,0,uav:village,ok,bursty|uav_village|bursty|rep0|seed20240909,0.7959
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,7d73435186e63b01,B1,16,16,7fe30b1136,2,uav:village,ok,bursty|uav_village|bursty|rep2|seed20240909,0.7958
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,540ffacdf1384bd9,B1,16,16,7fe30b1136,4,uav:village,ok,bursty|uav_village|bursty|rep4|seed20240909,0.7395
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,4a33190841ddbc55,B0d,16,16,7fe30b1136,4,uav:village,ok,moderate|uav_village|moderate|rep4|seed20240909,8.8329
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,5a8960f6c835c599,B1,16,16,7fe30b1136,0,uav:village,ok,harsh|uav_village|harsh|rep0|seed20240909,0.8797
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,6d1fdb8e61728f3c,B1,16,16,7fe30b1136,1,uav:village,ok,harsh|uav_village|harsh|rep1|seed20240909,0.8765
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,659dc7bbf51aa35f,B1,16,16,7fe30b1136,2,uav:village,ok,harsh|uav_village|harsh|rep2|seed20240909,0.8805
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,a1213ff7e26dffec,B2,16,16,7fe30b1136,1,uav:village,ok,clean|uav_village|clean|rep1|seed20240909,0.5965
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,ea5a8bd9d3d71d7e,B2,16,16,7fe30b1136,2,uav:village,ok,clean|uav_village|clean|rep2|seed20240909,0.6267
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,8222b1b83d8fbc9d,B2,16,16,7fe30b1136,0,uav:village,ok,clean|uav_village|clean|rep0|seed20240909,0.7061
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,ae9da846efc1b6ef,B1,16,16,7fe30b1136,3,uav:village,ok,harsh|uav_village|harsh|rep3|seed20240909,0.874
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,7f600aa8a31809b8,B2,16,16,7fe30b1136,3,uav:village,ok,clean|uav_village|clean|rep3|seed20240909,0.698
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,055f19f5916b9cf9,B2,16,16,7fe30b1136,4,uav:village,ok,clean|uav_village|clean|rep4|seed20240909,0.6525
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,d443dedffae14cda,B1,16,16,7fe30b1136,4,uav:village,ok,harsh|uav_village|harsh|rep4|seed20240909,0.8813
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,95368638342ec6c6,B2,16,16,7fe30b1136,0,uav:village,ok,mild|uav_village|mild|rep0|seed20240909,0.7798
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,27b165572d560675,B2,16,16,7fe30b1136,1,uav:village,ok,mild|uav_village|mild|rep1|seed20240909,0.8727
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f25b811dd395d28f,B2,16,16,7fe30b1136,2,uav:village,ok,mild|uav_village|mild|rep2|seed20240909,0.845
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,d4c95bd519f63959,B2,16,16,7fe30b1136,3,uav:village,ok,mild|uav_village|mild|rep3|seed20240909,0.8941
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,0dc36f48b7e64b63,B2,16,16,7fe30b1136,4,uav:village,ok,mild|uav_village|mild|rep4|seed20240909,0.9088
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,586f7b3fc8eaadda,B2,16,16,7fe30b1136,0,uav:village,ok,moderate|uav_village|moderate|rep0|seed20240909,0.9578
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,5345c5fc38b1a74f,B2,16,16,7fe30b1136,1,uav:village,ok,bursty|uav_village|bursty|rep1|seed20240909,0.8598
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,2a3e918f4c8cb274,B2,16,16,7fe30b1136,1,uav:village,ok,moderate|uav_village|moderate|rep1|seed20240909,0.9859
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,b30d45c881efc10d,B2,16,16,7fe30b1136,0,uav:village,ok,bursty|uav_village|bursty|rep0|seed20240909,0.9104
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,ee252223098c79cf,B2,16,16,7fe30b1136,3,uav:village,ok,moderate|uav_village|moderate|rep3|seed20240909,0.9603
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,1b898ab4e7bef08f,B2,16,16,7fe30b1136,2,uav:village,ok,moderate|uav_village|moderate|rep2|seed20240909,0.9992
moderate,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,5eda0fc5599e0424,B2,16,16,7fe30b1136,4,uav:village,ok,moderate|uav_village|moderate|rep4|seed20240909,0.9837
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,e51f8d2580d2af46,B2,16,16,7fe30b1136,2,uav:village,ok,bursty|uav_village|bursty|rep2|seed20240909,0.8372
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,b9a86c43bfa6023d,B2,16,16,7fe30b1136,3,uav:village,ok,bursty|uav_village|bursty|rep3|seed20240909,0.8841
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,8c795eef37645dc9,B2,16,16,7fe30b1136,4,uav:village,ok,bursty|uav_village|bursty|rep4|seed20240909,0.8682
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,e9633445a6843088,B2,16,16,7fe30b1136,0,uav:village,ok,harsh|uav_village|harsh|rep0|seed20240909,0.9157
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,aa550e019211a8f8,B2,16,16,7fe30b1136,1,uav:village,ok,harsh|uav_village|harsh|rep1|seed20240909,0.9483
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,4f82f67fb49ea1e2,B2,16,16,7fe30b1136,2,uav:village,ok,harsh|uav_village|harsh|rep2|seed20240909,0.851
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,104db5bdabc79722,B2,16,16,7fe30b1136,3,uav:village,ok,harsh|uav_village|harsh|rep3|seed20240909,0.8672
harsh,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,68c29529ddbbd2e4,B2,16,16,7fe30b1136,4,uav:village,ok,harsh|uav_village|harsh|rep4|seed20240909,0.8753
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,99466a0e0e6a5b1b,B0d,16,16,7fe30b1136,3,uav:village,ok,bursty|uav_village|bursty|rep3|seed20240909,7.9732
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,eb06110080c4d9af,B0d,16,16,7fe30b1136,1,uav:village,ok,bursty|uav_village|bursty|rep1|seed20240909,8.8121
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,a28138f5cfdc0162,B0d,16,16,7fe30b1136,2,uav:village,ok,bursty|uav_village|bursty|rep2|seed20240909,8.9223
bursty,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,08645134ffe567c7,B0d,16,16,7fe30b1136,4,uav:village,ok,bursty|uav_village|bursty|rep4|seed20240909,8.8701
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,ea7bfaf5485f2b27,B3,16,16,7fe30b1136,2,uav:village,ok,clean|uav_village|clean|rep2|seed20240909,6.2712
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,247273386f33b93d,B3,16,16,7fe30b1136,4,uav:village,ok,clean|uav_village|clean|rep4|seed20240909,6.3039
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,fd016db467f9bf71,B3,16,16,7fe30b1136,3,uav:village,ok,clean|uav_village|clean|rep3|seed20240909,6.3558
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,eba53e238fe7a248,B3,16,16,7fe30b1136,0,uav:village,ok,clean|uav_village|clean|rep0|seed20240909,6.4682
clean,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,b8eed832036c7ba1,B3,16,16,7fe30b1136,1,uav:village,ok,clean|uav_village|clean|rep1|seed20240909,6.7757
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,1c22eb50e7d64071,B3,16,16,7fe30b1136,0,uav:village,ok,mild|uav_village|mild|rep0|seed20240909,6.7931
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f71b2c752c0a0ee9,B3,16,16,7fe30b1136,1,uav:village,ok,mild|uav_village|mild|rep1|seed20240909,6.909
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,f293988f7f7c1e51,B3,16,16,7fe30b1136,4,uav:village,ok,mild|uav_village|mild|rep4|seed20240909,6.8871
mild,,nan,uav_village,4d3145cb7811c418cc3fb757e62320ebdc63485d5ea41bff51347649fcc2160a,a56957124aebce41,,db66da076c3dbcc5,B3,16,16,7fe30b1136,2,uav:village,ok,mild|uav_village|mild|rep2|seed20240909,7.1839
