bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scene,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_recovered,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_frame_verified,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_sync_score,x_units_from_other_frames,x_units_per_raster
False,moderate,,moderate,nan,uav_shoreline,0,1.0,0.0,10,d294d89d3cffc81a,0.0,B2,314.5882975260417,0,local_file,23.15337797744002,23.15337797744002,1,4,False,uav:shoreline,0.6603845419147744,0.6603845419147744,0.0,,,,,,,,,,,0,nan,True,moderate|uav_shoreline|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9404576907116525,,
False,moderate,,moderate,nan,uav_shoreline,0,1.0,0.0,12,d294d89d3cffc81a,0.0,B2,393.32655843098956,0,local_file,22.183270887764724,22.183270887764724,1,4,False,uav:shoreline,0.652249729375509,0.652249729375509,0.0,,,,,,,,,,,0,nan,True,moderate|uav_shoreline|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9569564900850073,,
False,moderate,,moderate,nan,uav_shoreline,0,1.0,0.0,14,d294d89d3cffc81a,0.0,B2,290.9671630859375,0,local_file,23.492363811440363,23.492363811440363,1,4,False,uav:shoreline,0.6725743941727639,0.6725743941727639,0.0,,,,,,,,,,,0,nan,True,moderate|uav_shoreline|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9238696229757895,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,0,798698077d6553c4,0.0,B2,98.21793619791667,0,local_file,28.208895565790773,28.208895565790773,1,2,False,uav:shoreline,0.9021713178410139,0.9021713178410139,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9955923954410363,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,2,798698077d6553c4,0.0,B2,102.34189860026042,0,local_file,28.03026891323779,28.03026891323779,1,2,False,uav:shoreline,0.8977186512553698,0.8977186512553698,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9913625186458083,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,4,798698077d6553c4,0.0,B2,98.233154296875,0,local_file,28.208222712675095,28.208222712675095,1,2,False,uav:shoreline,0.9004918408592553,0.9004918408592553,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9766896245702811,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,6,798698077d6553c4,0.0,B2,97.46588134765625,0,local_file,28.242277465605063,28.242277465605063,1,2,False,uav:shoreline,0.903275545275909,0.903275545275909,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9623968264728789,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,8,798698077d6553c4,0.0,B2,98.91078694661458,0,local_file,28.17836703690034,28.17836703690034,1,2,False,uav:shoreline,0.8967325857315931,0.8967325857315931,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.97011200212195,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,10,798698077d6553c4,0.0,B2,98.52294921875,0,local_file,28.1954295719071,28.1954295719071,1,2,False,uav:shoreline,0.8987439632819796,0.8987439632819796,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9779703520196783,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,12,798698077d6553c4,0.0,B2,97.46177164713542,0,local_file,28.242460592034927,28.242460592034927,1,2,False,uav:shoreline,0.9009139896624964,0.9009139896624964,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9477564118036967,,
False,mild,,mild,nan,uav_shoreline,0,1.0,0.0,14,798698077d6553c4,0.0,B2,91.09832763671875,0,local_file,28.53569956505355,28.53569956505355,1,2,False,uav:shoreline,0.8989291124955062,0.8989291124955062,0.0,,,,,,,,,,,0,nan,True,mild|uav_shoreline|mild|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.982558050325134,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,0,7cc1fb30f2cc60b2,0.0,B2,3982.9385375976562,0,local_file,12.12876756187966,12.12876756187966,1,1,False,uav:shoreline,0.12560673922130264,0.12560673922130264,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-4.0,,,,,,,,,0.6885779152954168,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,2,7cc1fb30f2cc60b2,0.0,B2,1919.1407674153645,0,local_file,15.299735298168649,15.299735298168649,1,1,False,uav:shoreline,0.5153172267668499,0.5153172267668499,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9756713564060264,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,4,7cc1fb30f2cc60b2,0.0,B2,7405.830220540364,0,local_file,9.43506609288383,9.43506609288383,1,1,False,uav:shoreline,0.01116980010765601,0.01116980010765601,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,8.0,,,,,,,,,0.061285427661684884,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,6,7cc1fb30f2cc60b2,0.0,B2,336.8123372395833,0,local_file,22.856923697952226,22.856923697952226,1,1,False,uav:shoreline,0.8302580585630227,0.8302580585630227,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9515136355081183,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,8,7cc1fb30f2cc60b2,0.0,B2,184.8499959309896,0,local_file,25.462609155186918,25.462609155186918,1,1,False,uav:shoreline,0.8707534365985992,0.8707534365985992,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9931972956509014,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,10,7cc1fb30f2cc60b2,0.0,B2,1446.6082967122395,0,local_file,16.5272940929663,16.5272940929663,1,1,False,uav:shoreline,0.5847077986055437,0.5847077986055437,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9607701359422852,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,12,7cc1fb30f2cc60b2,0.0,B2,1184.3019205729167,0,local_file,17.396179272956296,17.396179272956296,1,1,False,uav:shoreline,0.6346216648848796,0.6346216648848796,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9566976620418057,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,14,7cc1fb30f2cc60b2,0.0,B2,370.0034993489583,0,local_file,22.448745293934664,22.448745293934664,1,1,False,uav:shoreline,0.8324329406406802,0.8324329406406802,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9589547921823065,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,0,1cbe21ba55c1a2b1,0.0,B2,1466.6363525390625,0,local_file,16.467579155066574,16.467579155066574,1,0,False,uav:shoreline,0.5678109328026392,0.5678109328026392,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9784737875774306,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,2,1cbe21ba55c1a2b1,0.0,B2,7078.484476725261,0,local_file,9.631400768857455,9.631400768857455,1,0,False,uav:shoreline,0.013994677258374465,0.013994677258374465,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",-9.0,-1.0,,,,,,,,,0.026266415402058145,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,4,1cbe21ba55c1a2b1,0.0,B2,2250.3897501627603,0,local_file,14.608226197848374,14.608226197848374,1,0,False,uav:shoreline,0.43004219774318053,0.43004219774318053,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9884159351220638,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,6,1cbe21ba55c1a2b1,0.0,B2,1129.3463541666667,0,local_file,17.60253206688525,17.60253206688525,1,0,False,uav:shoreline,0.6646001109405525,0.6646001109405525,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9592732933137438,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,8,1cbe21ba55c1a2b1,0.0,B2,966.8192342122396,0,local_file,18.277350790525013,18.277350790525013,1,0,False,uav:shoreline,0.6951761150141381,0.6951761150141381,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9601072098091498,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,10,1cbe21ba55c1a2b1,0.0,B2,1021.6581624348959,0,local_file,18.037747517637776,18.037747517637776,1,0,False,uav:shoreline,0.6509182132592275,0.6509182132592275,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9824048252059215,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,12,1cbe21ba55c1a2b1,0.0,B2,1472.9487915039062,0,local_file,16.448927124325202,16.448927124325202,1,0,False,uav:shoreline,0.5618922579672484,0.5618922579672484,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9867657121424401,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,14,1cbe21ba55c1a2b1,0.0,B2,6244.4202067057295,0,local_file,10.17588240450442,10.17588240450442,1,0,False,uav:shoreline,0.041065570966019656,0.041065570966019656,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-5.0,,,,,,,,,0.14957633139912846,,
False,bursty,,bursty,nan,uav_shoreline,1761,1.0,0.0,0,320c9460fa56274a,0.0,B0d,165.36881510416666,3324,local_file,25.94626746250501,25.94626746250501,2,3,True,uav:shoreline,0.7430452661086336,0.7430452661086336,0.0,,,,,,,,,,8,41216,0.09777756211180125,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,8,8,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1328,0.375,0.625,2,320c9460fa56274a,0.0,B0d,1967.3255208333333,3283,local_file,15.192041350588624,25.15884873867606,2,3,True,uav:shoreline,0.38082821377640697,0.6919206458672469,0.0,,,,,,,4,1,,3,41216,0.44400232919254656,False,bursty|uav_shoreline|bursty|rep3|seed20240909,5,8,3,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,607,0.125,0.875,4,320c9460fa56274a,0.0,B0d,3372.9889933268228,3247,local_file,12.850654368578445,27.87419210667494,2,3,False,uav:shoreline,0.27091487388405117,0.7852628545071253,0.0,,,,,,,4,3,,1,41216,0.4554299301242236,False,bursty|uav_shoreline|bursty|rep3|seed20240909,7,8,1,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1582,1.0,0.0,6,320c9460fa56274a,0.0,B0d,163.6257120768229,3204,local_file,25.992288113145253,25.992288113145253,2,3,False,uav:shoreline,0.7285634512734912,0.7285634512734912,0.0,,,,,,,,,,8,41216,0.0868352096273292,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,8,8,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1660,0.5,0.5,8,320c9460fa56274a,0.0,B0d,1436.586690266927,3128,local_file,16.557485224170215,25.139202288303792,2,3,True,uav:shoreline,0.4488996237983102,0.6719713160471223,0.0,,,,,,,4,,,4,41216,0.4332298136645963,False,bursty|uav_shoreline|bursty|rep3|seed20240909,4,8,4,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1199,1.0,0.0,10,320c9460fa56274a,0.0,B0d,159.47530110677084,3053,local_file,26.103869300492647,26.103869300492647,2,3,False,uav:shoreline,0.716398206930847,0.716398206930847,0.0,,,,,,,,,,8,41216,0.0679590450310559,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,8,8,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,2756,1.0,0.0,12,320c9460fa56274a,0.0,B0d,159.28352864583334,3042,local_file,26.109094927132027,26.109094927132027,2,3,False,uav:shoreline,0.7083614157421464,0.7083614157421464,0.0,,,,,,,,,,8,41216,0.15331424689440995,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,8,8,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1358,0.5,0.5,14,320c9460fa56274a,0.0,B0d,1158.499491373698,2970,local_file,17.491845134140306,25.141019149139886,2,3,True,uav:shoreline,0.4441031610638122,0.6589892050661533,0.0,,,,,,,4,,,4,41216,0.4110054347826087,False,bursty|uav_shoreline|bursty|rep3|seed20240909,4,8,4,10304,False,bursty|uav_shoreline|bursty|rep3|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1518,0.625,0.375,0,b77555ac902691dc,0.0,B0d,652.1600545247396,3324,local_file,19.98726166567807,26.459041324282026,2,2,True,uav:shoreline,0.5228720447088373,0.7604090874596678,0.0,,,,,,,,3,,5,41216,0.16200019409937888,True,bursty|uav_shoreline|bursty|rep2|seed20240909,3,8,5,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,2796,1.0,0.0,2,b77555ac902691dc,0.0,B0d,166.40655517578125,3283,local_file,25.919099306163535,25.919099306163535,2,2,False,uav:shoreline,0.7396594417969231,0.7396594417969231,0.0,,,,,,,,,,8,41216,0.15741459627329193,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,8,8,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,3066,1.0,0.0,4,b77555ac902691dc,0.0,B0d,165.34672037760416,3247,local_file,25.94684775685529,25.94684775685529,2,2,False,uav:shoreline,0.7332080441247856,0.7332080441247856,0.0,,,,,,,,,,8,41216,0.17131696428571427,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,8,8,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1483,1.0,0.0,6,b77555ac902691dc,0.0,B0d,163.6257120768229,3204,local_file,25.992288113145253,25.992288113145253,2,2,False,uav:shoreline,0.7285634512734912,0.7285634512734912,0.0,,,,,,,,,,8,41216,0.07754270186335403,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,8,8,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1185,0.5,0.5,8,b77555ac902691dc,0.0,B0d,1436.586690266927,3128,local_file,16.557485224170215,25.139202288303792,2,2,False,uav:shoreline,0.4488996237983102,0.6719713160471223,0.0,,,,,,,,4,,4,41216,0.17024941770186336,True,bursty|uav_shoreline|bursty|rep2|seed20240909,4,8,4,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,2203,0.625,0.375,10,b77555ac902691dc,0.0,B0d,1122.7005615234375,3053,local_file,17.62816421007837,25.78614900334067,2,2,False,uav:shoreline,0.5434600043702024,0.7026980578919279,0.0,,,,,,,,3,,5,41216,0.18492818322981366,True,bursty|uav_shoreline|bursty|rep2|seed20240909,3,8,5,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,336,0.0,1.0,12,b77555ac902691dc,0.0,B0d,3194.4252115885415,3042,local_file,13.086876360549777,nan,2,2,True,uav:shoreline,0.24672647864153666,nan,0.0,2,,,,,,,6,,,41216,0.20620632763975155,True,bursty|uav_shoreline|bursty|rep2|seed20240909,8,8,0,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,1814,0.875,0.125,14,b77555ac902691dc,0.0,B0d,363.30434163411456,2970,local_file,22.528097729791238,25.815549032104453,2,2,False,uav:shoreline,0.6680005563388697,0.6898519483815259,0.0,,,,,,,,1,,7,41216,0.12121506211180125,True,bursty|uav_shoreline|bursty|rep2|seed20240909,1,8,7,10304,False,bursty|uav_shoreline|bursty|rep2|seed20240909,,,,,0,,,,2,,,8,,0,4
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,0,ef7c961e36afd98a,0.0,B2,1448.057840983073,0,local_file,16.52294451273305,16.52294451273305,1,2,False,uav:shoreline,0.6043104963593234,0.6043104963593234,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9572782808744291,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,2,ef7c961e36afd98a,0.0,B2,811.6229654947916,0,local_file,19.0372603363702,19.0372603363702,1,2,False,uav:shoreline,0.7219010159113717,0.7219010159113717,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9829320185314376,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,4,ef7c961e36afd98a,0.0,B2,1756.9173583984375,0,local_file,15.683290271675121,15.683290271675121,1,2,False,uav:shoreline,0.5144762854605252,0.5144762854605252,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9708389354840239,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,6,ef7c961e36afd98a,0.0,B2,1050.2881266276042,0,local_file,17.917719049988108,17.917719049988108,1,2,False,uav:shoreline,0.6676208040230761,0.6676208040230761,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.963433654547681,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,8,ef7c961e36afd98a,0.0,B2,4277.9887288411455,0,local_file,11.818407248606722,11.818407248606722,1,2,False,uav:shoreline,0.12452236451796983,0.12452236451796983,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-3.0,,,,,,,,,0.3385330389624366,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,10,ef7c961e36afd98a,0.0,B2,1800.9958089192708,0,local_file,15.575676586898828,15.575676586898828,1,2,False,uav:shoreline,0.2871614924001669,0.2871614924001669,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-3.0,,,,,,,,,0.6871445030013392,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,12,ef7c961e36afd98a,0.0,B2,2164.3580729166665,0,local_file,14.77751248505767,14.77751248505767,1,2,False,uav:shoreline,0.43216060663031114,0.43216060663031114,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9522068837919426,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,14,ef7c961e36afd98a,0.0,B2,1411.9574788411458,0,local_file,16.632587427517816,16.632587427517816,1,2,False,uav:shoreline,0.571317428404489,0.571317428404489,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9770100476529735,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,0,b9e71c5602cb336b,0.0,B2,1039.013651529948,0,local_file,17.964591071074828,17.964591071074828,1,3,False,uav:shoreline,0.682080033435041,0.682080033435041,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9682183502929876,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,2,b9e71c5602cb336b,0.0,B2,7307.335266113281,0,local_file,9.493213273036293,9.493213273036293,1,3,False,uav:shoreline,0.0105252657412473,0.0105252657412473,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",10.0,5.0,,,,,,,,,0.10737656111594256,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,4,b9e71c5602cb336b,0.0,B2,1502.772481282552,0,local_file,16.36187127189207,16.36187127189207,1,3,False,uav:shoreline,0.5861099370015989,0.5861099370015989,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9690356224090177,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,6,b9e71c5602cb336b,0.0,B2,883.9756266276041,0,local_file,18.666400702519706,18.666400702519706,1,3,False,uav:shoreline,0.7031892793518949,0.7031892793518949,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9655160378919407,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,8,b9e71c5602cb336b,0.0,B2,7152.307922363281,0,local_file,9.586341573584992,9.586341573584992,1,3,False,uav:shoreline,0.020320617561542513,0.020320617561542513,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",10.0,0.0,,,,,,,,,0.054794836167050456,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,10,b9e71c5602cb336b,0.0,B2,72.61907958984375,0,local_file,29.52029620719364,29.52029620719364,1,3,False,uav:shoreline,0.9091015283786205,0.9091015283786205,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9643478308876956,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,12,b9e71c5602cb336b,0.0,B2,1577.7487386067708,0,local_file,16.15042519234748,16.15042519234748,1,3,False,uav:shoreline,0.5355349435746816,0.5355349435746816,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9719130982710495,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,14,b9e71c5602cb336b,0.0,B2,7144.372782389323,0,local_file,9.591162535777363,9.591162535777363,1,3,False,uav:shoreline,0.013826013665162578,0.013826013665162578,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",-8.0,7.0,,,,,,,,,0.08670339093629974,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,0,5524c74c3a84039b,0.0,B2,6816.6005452473955,0,local_file,9.795125159053562,9.795125159053562,1,4,False,uav:shoreline,0.020283130417832817,0.020283130417832817,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",-5.0,5.0,,,,,,,,,0.052588992150536,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,2,5524c74c3a84039b,0.0,B2,7360.938741048177,0,local_file,9.461471573918676,9.461471573918676,1,4,False,uav:shoreline,0.016803963284079584,0.016803963284079584,0.0,,,,,,,,,,,0,nan,False,bursty|uav_shoreline|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",-6.0,6.0,,,,,,,,,0.05155506068189977,,
False,bursty,,bursty,nan,uav_shoreline,0,1.0,0.0,4,5524c74c3a84039b,0.0,B2,1861.010762532552,0,local_file,15.43331476133176,15.43331476133176,1,4,False,uav:shoreline,0.4907012990705671,0.4907012990705671,0.0,,,,,,,,,,,0,nan,True,bursty|uav_shoreline|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9663776284466244,,
