bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,impaired,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scenario,scenario_label,scene,ssim_full,ssim_verified,stale_fraction,status_filler,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,t_frame,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_filler_units,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_units_from_other_frames,x_units_per_raster
False,clean,,clean,nan,clip_road_slow_v0,0,1.0,0.0,7,False,ee30438fadf847ce,0.0,B0a-R,0.15761311848958334,0,synthetic,56.154879989165856,56.154879989165856,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.999220784233453,0.999220784233453,0.0,,,,,,,,0,nan,True,7,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,clean,,clean,nan,clip_road_slow_v0,0,1.0,0.0,8,False,ee30438fadf847ce,0.0,B0a-R,0.1639404296875,0,synthetic,55.9839429183095,55.9839429183095,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9989103048461475,0.9989103048461475,0.0,,,,,,,,0,nan,True,8,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,clean,,clean,nan,clip_road_slow_v0,0,1.0,0.0,9,False,ee30438fadf847ce,0.0,B0a-R,0.19378662109375,0,synthetic,55.25756570535653,55.25756570535653,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.998959021745275,0.998959021745275,0.0,,,,,,,,0,nan,True,9,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,10,True,ee30438fadf847ce,0.0,B0a-R,74.51824951171875,0,synthetic,29.408177164194736,29.408177164194736,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9347567239560689,0.9347567239560689,0.0,,,,,,,,0,nan,True,10,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,11,True,ee30438fadf847ce,0.0,B0a-R,73.02313232421875,0,synthetic,29.496199028109366,29.496199028109366,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9348617966690741,0.9348617966690741,0.0,,,,,,,,0,nan,True,11,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,12,True,ee30438fadf847ce,0.0,B0a-R,75.37795003255208,0,synthetic,29.358360386014546,29.358360386014546,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9349855180093369,0.9349855180093369,0.0,,,,,,,,0,nan,True,12,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,moderate,,clean,nan,clip_road_slow_v0,0,1.0,0.0,13,True,ee30438fadf847ce,0.0,B0a-R,260.42633056640625,0,synthetic,23.97395469137679,23.97395469137679,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.609312851187244,0.609312851187244,0.0,,,,,,,,0,nan,True,13,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,moderate,,clean,nan,clip_road_slow_v0,0,1.0,0.0,14,True,ee30438fadf847ce,0.0,B0a-R,229.26399739583334,0,synthetic,24.52744500468292,24.52744500468292,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.7296582019713019,0.7296582019713019,0.0,,,,,,,,0,nan,True,14,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,moderate,,clean,nan,clip_road_slow_v0,0,1.0,0.0,15,True,ee30438fadf847ce,0.0,B0a-R,230.0137939453125,0,synthetic,24.513264793951002,24.513264793951002,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.7145965921059592,0.7145965921059592,0.0,,,,,,,,0,nan,True,15,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,clean,nan,clip_road_slow_v0,0,1.0,0.0,16,True,ee30438fadf847ce,0.0,B0a-R,1136.8167928059895,0,synthetic,17.573898805991732,17.573898805991732,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.2388565089725367,0.2388565089725367,0.0,,,,,,,,0,nan,True,16,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,2,3,,,
False,harsh,,clean,nan,clip_road_slow_v0,0,1.0,0.0,17,True,ee30438fadf847ce,0.0,B0a-R,755.1084187825521,0,synthetic,19.35071048578398,19.35071048578398,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.3452542268001802,0.3452542268001802,0.0,,,,,,,,0,nan,True,17,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,clean,nan,clip_road_slow_v0,0,1.0,0.0,18,True,ee30438fadf847ce,0.0,B0a-R,658.6955159505209,0,synthetic,19.943956538626708,19.943956538626708,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.34022813255771917,0.34022813255771917,0.0,,,,,,,,0,nan,True,18,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,harsh,,clean,nan,clip_road_slow_v0,0,1.0,0.0,19,True,ee30438fadf847ce,0.0,B0a-R,744.5944213867188,0,synthetic,19.411605827728597,19.411605827728597,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.3529675013696844,0.3529675013696844,0.0,,,,,,,,0,nan,True,19,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,20,False,ee30438fadf847ce,0.0,B0a-R,77.66158040364583,0,synthetic,29.228741367284602,29.228741367284602,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9344846566542246,0.9344846566542246,0.0,,,,,,,,0,nan,True,20,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,21,False,ee30438fadf847ce,0.0,B0a-R,73.07071940104167,0,synthetic,29.493369777547358,29.493369777547358,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9349593567201296,0.9349593567201296,0.0,,,,,,,,0,nan,True,21,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,22,False,ee30438fadf847ce,0.0,B0a-R,78.03926595052083,0,synthetic,29.207671851676945,29.207671851676945,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9337814912455557,0.9337814912455557,0.0,,,,,,,,0,nan,True,22,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,23,False,ee30438fadf847ce,0.0,B0a-R,73.82220458984375,0,synthetic,29.44893350258779,29.44893350258779,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9345476004830591,0.9345476004830591,0.0,,,,,,,,0,nan,True,23,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,24,False,ee30438fadf847ce,0.0,B0a-R,75.70033772786458,0,synthetic,29.339825438114204,29.339825438114204,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9339281423422009,0.9339281423422009,0.0,,,,,,,,0,nan,True,24,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,25,False,ee30438fadf847ce,0.0,B0a-R,74.77254231770833,0,synthetic,29.39338213660024,29.39338213660024,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.93273921464447,0.93273921464447,0.0,,,,,,,,0,nan,True,25,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,26,False,ee30438fadf847ce,0.0,B0a-R,77.5897216796875,0,synthetic,29.23276166844814,29.23276166844814,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9332453990456878,0.9332453990456878,0.0,,,,,,,,0,nan,True,26,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,27,False,ee30438fadf847ce,0.0,B0a-R,76.29191080729167,0,synthetic,29.306018684961934,29.306018684961934,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9341828278305218,0.9341828278305218,0.0,,,,,,,,0,nan,True,27,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,28,False,ee30438fadf847ce,0.0,B0a-R,74.71693929036458,0,synthetic,29.39661287749336,29.39661287749336,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9341082183920021,0.9341082183920021,0.0,,,,,,,,0,nan,True,28,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,29,False,ee30438fadf847ce,0.0,B0a-R,75.30076090494792,0,synthetic,29.362809961525947,29.362809961525947,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9346844704313217,0.9346844704313217,0.0,,,,,,,,0,nan,True,29,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,30,False,ee30438fadf847ce,0.0,B0a-R,76.42220052083333,0,synthetic,29.298608221465578,29.298608221465578,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9340826311252556,0.9340826311252556,0.0,,,,,,,,0,nan,True,30,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,31,False,ee30438fadf847ce,0.0,B0a-R,73.55251057942708,0,synthetic,29.464828597094176,29.464828597094176,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9356148293232863,0.9356148293232863,0.0,,,,,,,,0,nan,True,31,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,32,False,ee30438fadf847ce,0.0,B0a-R,72.67515055338542,0,synthetic,29.51694420742792,29.51694420742792,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9355305605848435,0.9355305605848435,0.0,,,,,,,,0,nan,True,32,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,33,False,ee30438fadf847ce,0.0,B0a-R,77.7303466796875,0,synthetic,29.22489756191633,29.22489756191633,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9341671603856284,0.9341671603856284,0.0,,,,,,,,0,nan,True,33,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,34,False,ee30438fadf847ce,0.0,B0a-R,76.13323974609375,0,synthetic,29.315060498725195,29.315060498725195,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9350517421009436,0.9350517421009436,0.0,,,,,,,,0,nan,True,34,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,35,False,ee30438fadf847ce,0.0,B0a-R,75.96624755859375,0,synthetic,29.324596864163084,29.324596864163084,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9347039512728613,0.9347039512728613,0.0,,,,,,,,0,nan,True,35,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,36,False,ee30438fadf847ce,0.0,B0a-R,72.16282145182292,0,synthetic,29.547668557768894,29.547668557768894,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9353264915690644,0.9353264915690644,0.0,,,,,,,,0,nan,True,36,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,37,False,ee30438fadf847ce,0.0,B0a-R,74.68092854817708,0,synthetic,29.398706517402744,29.398706517402744,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9348182637040187,0.9348182637040187,0.0,,,,,,,,0,nan,True,37,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,38,False,ee30438fadf847ce,0.0,B0a-R,77.22178141276042,0,synthetic,29.253405448177965,29.253405448177965,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.9343167673731463,0.9343167673731463,0.0,,,,,,,,0,nan,True,38,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,mild,,clean,nan,clip_road_slow_v0,0,1.0,0.0,39,False,ee30438fadf847ce,0.0,B0a-R,74.02549235026042,0,synthetic,29.43699056264997,29.43699056264997,3,2,False,degrade_recover,поступове погіршення і відновлення,synthetic:road-v0,0.934383090206409,0.934383090206409,0.0,,,,,,,,0,nan,True,39,clean|clip_road_slow_v0|clean|rep2|seed20240909,0,0,0,0,False,clean|clip_road_slow_v0|clean|rep2|seed20240909,median,"picture displayed, not verified",,,3,3,,,
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,0,False,aa867878c2097174,0.0,B4,20.118611653645832,505,synthetic,35.09482353269525,35.09482353269525,2,1,True,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9408405850965845,0.9408405850965845,0.0,,,,,,,8,41216,0.0,True,0,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,1,False,aa867878c2097174,0.0,B4,19.036580403645832,621,synthetic,35.33491423395424,35.33491423395424,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9377745453444385,0.9377745453444385,0.0,,,,,,,8,41216,0.0,True,1,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,2,False,aa867878c2097174,0.0,B4,22.075968424479168,705,synthetic,34.691605966508156,34.691605966508156,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9271694457230222,0.9271694457230222,0.0,,,,,,,8,41216,0.0,True,2,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,3,False,aa867878c2097174,0.0,B4,22.678934733072918,728,synthetic,34.57457709695255,34.57457709695255,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9312427168881131,0.9312427168881131,0.0,,,,,,,8,41216,0.0,True,3,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,4,False,aa867878c2097174,0.0,B4,24.420023600260418,769,synthetic,34.25334281543325,34.25334281543325,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9279448905187427,0.9279448905187427,0.0,,,,,,,8,41216,0.0,True,4,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,5,False,aa867878c2097174,0.0,B4,25.389750162760418,802,synthetic,34.08421933466751,34.08421933466751,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9240695739347613,0.9240695739347613,0.0,,,,,,,8,41216,0.0,True,5,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,6,False,aa867878c2097174,0.0,B4,27.517781575520832,838,synthetic,33.73466941782067,33.73466941782067,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9272125090282247,0.9272125090282247,0.0,,,,,,,8,41216,0.0,True,6,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,7,False,aa867878c2097174,0.0,B4,27.908610026041668,871,synthetic,33.67342153653815,33.67342153653815,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9265581720953225,0.9265581720953225,0.0,,,,,,,8,41216,0.0,True,7,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,8,False,aa867878c2097174,0.0,B4,29.1494140625,877,synthetic,33.4845053151492,33.4845053151492,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9231505087072724,0.9231505087072724,0.0,,,,,,,8,41216,0.0,True,8,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,clean,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,9,False,aa867878c2097174,0.0,B4,29.0625,889,synthetic,33.49747390633881,33.49747390633881,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9266204699466069,0.9266204699466069,0.0,,,,,,,8,41216,0.0,True,9,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,mild,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,10,True,aa867878c2097174,0.0,B4,29.475199381510418,911,synthetic,33.43623609357038,33.43623609357038,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9257659179202461,0.9257659179202461,0.0,,,,,,,8,41216,0.0,True,10,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,mild,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,11,True,aa867878c2097174,0.0,B4,30.1688232421875,931,synthetic,33.33521990347927,33.33521990347927,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9192781814533291,0.9192781814533291,0.0,,,,,,,8,41216,0.0,True,11,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,mild,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,12,True,aa867878c2097174,0.0,B4,29.87646484375,932,synthetic,33.37751152921376,33.37751152921376,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.924201824586183,0.924201824586183,0.0,,,,,,,8,41216,0.0,True,12,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,moderate,,clean,nan,clip_horizon_slow_v0,360,0.5,0.5,13,True,aa867878c2097174,0.0,B4,1271.72412109375,933,synthetic,17.086874521352165,32.18532616912847,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.7864920880953542,0.9395673109263374,0.0,,,4,,,,4,41216,0.1045225155279503,True,13,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,4,8,4,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,moderate,,clean,nan,clip_horizon_slow_v0,765,0.5,0.5,14,True,aa867878c2097174,0.0,B4,2443.771240234375,934,synthetic,14.250198114061288,35.65863733495222,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.7726824005883852,0.9068536313780916,0.0,,,,,4,,4,41216,0.05138781055900621,True,14,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,4,8,4,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,moderate,,clean,nan,clip_horizon_slow_v0,1976,0.5,0.5,15,True,aa867878c2097174,0.0,B4,740.4954630533854,923,synthetic,19.43557958884303,31.90508163541051,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.7968197350593113,0.9366002265503468,0.0,,,,,4,,4,41216,0.06465935559006211,True,15,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,4,8,4,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,harsh,,clean,nan,clip_horizon_slow_v0,0,0.0,1.0,16,True,aa867878c2097174,0.0,B4,2327.1087239583335,915,synthetic,14.462636866004733,nan,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.7479827713686552,nan,0.0,,,4,,,1,,20608,0.297360248447205,False,16,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,4,8,0,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,1,,,8,0,4
False,harsh,,clean,nan,clip_horizon_slow_v0,0,0.0,1.0,17,True,aa867878c2097174,0.0,B4,2325.327433268229,918,synthetic,14.465962455992582,nan,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.7466962936151488,nan,0.0,,,4,,,1,,20608,0.36825504658385094,False,17,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,4,8,0,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,1,,,8,0,4
False,harsh,,clean,nan,clip_horizon_slow_v0,0,0.0,1.0,18,True,aa867878c2097174,0.0,B4,2325.7568155924478,904,synthetic,14.46516058544117,nan,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.7455347751328021,nan,0.0,,,8,,,,,41216,0.3305027173913043,True,18,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,8,8,0,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,harsh,,clean,nan,clip_horizon_slow_v0,0,0.0,1.0,19,True,aa867878c2097174,0.0,B4,2327.260986328125,880,synthetic,14.462352717081712,nan,2,1,True,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.7442370756203557,nan,0.0,,,4,4,,,,41216,0.5149941770186336,False,19,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,8,8,0,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
False,mild,,clean,nan,clip_horizon_slow_v0,0,1.0,0.0,20,False,aa867878c2097174,0.0,B4,26.5323486328125,866,synthetic,33.893046656113924,33.893046656113924,2,1,False,degrade_recover,поступове погіршення і відновлення,synthetic:horizon-v0,0.9226187614350136,0.9226187614350136,0.0,,,,,,,8,41216,0.0,True,20,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,0,8,8,10304,True,clean|clip_horizon_slow_v0|clean|rep1|seed20240909,,,0,2,,,8,0,4
