availability,bit_exact,channel,channel_axis,channel_plan,channel_value,clip,corrected_symbols,coverage,detail,displayed_source,estimated_fraction,frame_id,gap_policy,impaired,job_id,max_age_frames,method,mse_full,payload_bytes,provenance,psnr_displayed,psnr_full,psnr_verified,rasters,repetition,resynchronised,scenario,scenario_label,scene,ssim_full,ssim_verified,stale_fraction,status,status_filler,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,t_frame,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_band_complete,x_band_degraded_frac,x_band_lost_frac,x_band_no_usable_description,x_band_partial_segments,x_band_reduced_descriptions,x_bands_total,x_channel_trace,x_combine,x_coverage_meaning,x_desc_fec_failed,x_desc_fec_failed_frac,x_desc_partial,x_desc_total,x_desc_touched,x_desc_touched_frac,x_desc_unusable,x_desc_unusable_frac,x_filler_units,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_units_from_other_frames,x_units_per_raster
1.0,False,mild,,mild,nan,clip_road_fast_v5,0,1.0,,current,0.0,36,"hold-last, neutral 128 until the first success",False,7b709557d0565263,0.0,B0a-R,87.08380126953125,0,synthetic,28.73142982823724,28.73142982823724,28.73142982823724,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.925224646434447,0.925224646434447,0.0,ok,,,,,,,,0,nan,True,36,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,,,,,,,,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,mild,,mild,nan,clip_road_fast_v5,0,1.0,,current,0.0,37,"hold-last, neutral 128 until the first success",False,7b709557d0565263,0.0,B0a-R,92.44596354166667,0,synthetic,28.471924075128033,28.471924075128033,28.471924075128033,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9244322965981987,0.9244322965981987,0.0,ok,,,,,,,,0,nan,True,37,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,,,,,,,,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,mild,,mild,nan,clip_road_fast_v5,0,1.0,,current,0.0,38,"hold-last, neutral 128 until the first success",False,7b709557d0565263,0.0,B0a-R,89.76401774088542,0,synthetic,28.599780779668965,28.599780779668965,28.599780779668965,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9243312899775625,0.9243312899775625,0.0,ok,,,,,,,,0,nan,True,38,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,,,,,,,,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,mild,,mild,nan,clip_road_fast_v5,0,1.0,,current,0.0,39,"hold-last, neutral 128 until the first success",False,7b709557d0565263,0.0,B0a-R,88.76796468098958,0,synthetic,28.648240986078545,28.648240986078545,28.648240986078545,3,2,False,dropouts,випадіння растрів,synthetic:road-v5,0.9246546408778685,0.9246546408778685,0.0,ok,,,,,,,,0,nan,True,39,mild|clip_road_fast_v5|mild|rep2|seed20240909,0,0,0,0,False,,,,,,,,mild|clip_road_fast_v5|mild|rep2|seed20240909,median,"picture displayed, not verified",,,,,,,,,,,3,3,,,
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,0,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,83.43235270182292,1492,synthetic,28.917458704782298,28.917458704782298,28.917458704782298,2,1,True,dropouts,випадіння растрів,synthetic:road-v0,0.9155776370670109,0.9155776370670109,0.0,ok,,,,,,,8,41216,0.0,True,0,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,1,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,75.86358642578125,1408,synthetic,29.33046990888836,29.33046990888836,29.33046990888836,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9220663417328284,0.9220663417328284,0.0,ok,,,,,,,8,41216,0.0,True,1,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,2,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,79.92612711588542,1481,synthetic,29.103915914730365,29.103915914730365,29.103915914730365,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9195617735406577,0.9195617735406577,0.0,ok,,,,,,,8,41216,0.0,True,2,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,3,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,77.48134358723958,1409,synthetic,29.238832177487566,29.238832177487566,29.238832177487566,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.90563130058332,0.90563130058332,0.0,ok,,,,,,,8,41216,0.0,True,3,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,4,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,76.45074462890625,1451,synthetic,29.29698641078366,29.29698641078366,29.29698641078366,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9214685309724994,0.9214685309724994,0.0,ok,,,,,,,8,41216,0.0,True,4,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,5,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,71.99871826171875,1401,synthetic,29.557555957813303,29.557555957813303,29.557555957813303,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9283853199818656,0.9283853199818656,0.0,ok,,,,,,,8,41216,0.0,True,5,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,6,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,77.81040445963542,1421,synthetic,29.220426880775797,29.220426880775797,29.220426880775797,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9150720095754344,0.9150720095754344,0.0,ok,,,,,,,8,41216,0.0,True,6,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,7,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,78.06992594401042,1430,synthetic,29.20596593468419,29.20596593468419,29.20596593468419,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9177137912537469,0.9177137912537469,0.0,ok,,,,,,,8,41216,0.0,True,7,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,8,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,71.0283203125,1364,synthetic,29.616488163301355,29.616488163301355,29.616488163301355,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.931888120230707,0.931888120230707,0.0,ok,,,,,,,8,41216,0.0,True,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,9,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,72.627685546875,1353,synthetic,29.51978156307733,29.51978156307733,29.51978156307733,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9218050394480946,0.9218050394480946,0.0,ok,,,,,,,8,41216,0.0,True,9,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,10,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,74.79606119791667,1338,synthetic,29.392016325896773,29.392016325896773,29.392016325896773,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9181331223768336,0.9181331223768336,0.0,ok,,,,,,,8,41216,0.0,True,10,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
0.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,0.0,"no current, authenticated sample reached the display instant",held,1.0,11,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,2523.9082234700522,1377,synthetic,21.74458466139634,14.110068021996138,nan,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.6526086094300929,nan,0.0,no_sync,,,,,,2,,0,nan,False,11,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,0,10304,True,0,0.0,0.0,0,0,0,0,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,0,0,0.0,0,0.0,0,0,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,0.5,,current,0.5,12,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,873.0227661132812,1435,synthetic,18.72054791768921,18.72054791768921,29.97946896642976,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.7667176003744175,0.9354647381908228,0.0,ok,,,,,,1,4,20608,0.0,False,12,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,4,10304,True,4,0.0,0.0,0,0,0,4,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,4,0,0.0,0,0.0,0,1,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,13,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,75.66438802083333,1410,synthetic,29.34188837049241,29.34188837049241,29.34188837049241,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9058867582930104,0.9058867582930104,0.0,ok,,,,,,,8,41216,0.0,True,13,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,14,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,71.63720703125,1389,synthetic,29.57941715496631,29.57941715496631,29.57941715496631,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.924255733257723,0.924255733257723,0.0,ok,,,,,,,8,41216,0.0,True,14,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,15,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,71.22568766276042,1370,synthetic,29.604437099525267,29.604437099525267,29.604437099525267,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9253093807826623,0.9253093807826623,0.0,ok,,,,,,,8,41216,0.0,True,15,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,0.5,,current,0.5,16,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,1277.8558349609375,1349,synthetic,17.065985004826064,17.065985004826064,29.915473222995665,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.7552286746904883,0.926665845415703,0.0,ok,,,,,,1,4,20608,0.0,False,16,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,4,10304,True,4,0.0,0.0,0,0,0,4,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,4,0,0.0,0,0.0,0,1,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,0.5,,current,0.5,17,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,1629.69677734375,1402,synthetic,16.009735541183186,16.009735541183186,29.676711617149557,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.7444708322060447,0.9270089701123395,0.0,ok,,,,,,1,4,20608,0.0,False,17,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,4,10304,True,4,0.0,0.0,0,0,0,4,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,4,0,0.0,0,0.0,0,1,,,8,0,4
1.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,0.5,,current,0.5,18,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,1564.0267333984375,1451,synthetic,16.188361888268183,16.188361888268183,29.12468567708047,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.7914674123526543,0.9145326534894856,0.0,ok,,,,,,1,4,20608,0.0,False,18,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,4,10304,True,4,0.0,0.0,0,0,0,4,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,4,0,0.0,0,0.0,0,1,,,8,0,4
0.0,False,mild[frame_drop_prob=0.25],,mild,nan,clip_road_slow_v0,0,0.0,"no current, authenticated sample reached the display instant",held,1.0,19,"hold-last, neutral 128 until the first success",True,c0f8fc493f6b1b21,0.0,B4,2543.2529907226562,1408,synthetic,14.944551813033684,14.076907969919084,nan,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.6516903208578646,nan,0.0,no_sync,,,,,,2,,0,nan,False,19,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,0,10304,True,0,0.0,0.0,0,0,0,0,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,0,0,0.0,0,0.0,0,0,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,20,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,74.18373616536458,1428,synthetic,29.427716586596183,29.427716586596183,29.427716586596183,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.924989657380626,0.924989657380626,0.0,ok,,,,,,,8,41216,0.0,True,20,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,21,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,76.20540364583333,1437,synthetic,29.310945930668666,29.310945930668666,29.310945930668666,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9248466707100572,0.9248466707100572,0.0,ok,,,,,,,8,41216,0.0,True,21,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,22,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,71.28757731119792,1332,synthetic,29.60066505283222,29.60066505283222,29.60066505283222,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9219877753888625,0.9219877753888625,0.0,ok,,,,,,,8,41216,0.0,True,22,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,23,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,77.54457600911458,1433,synthetic,29.2352893514244,29.2352893514244,29.2352893514244,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9210909080180013,0.9210909080180013,0.0,ok,,,,,,,8,41216,0.0,True,23,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,24,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,76.29661051432292,1412,synthetic,29.305751160666766,29.305751160666766,29.305751160666766,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9237026339284237,0.9237026339284237,0.0,ok,,,,,,,8,41216,0.0,True,24,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,25,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,80.06831868489583,1489,synthetic,29.09619651800461,29.09619651800461,29.09619651800461,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.916869360700067,0.916869360700067,0.0,ok,,,,,,,8,41216,0.0,True,25,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,26,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,74.876220703125,1450,synthetic,29.38736445132516,29.38736445132516,29.38736445132516,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.922663522531271,0.922663522531271,0.0,ok,,,,,,,8,41216,0.0,True,26,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,27,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,80.19999186197917,1504,synthetic,29.08906036652297,29.08906036652297,29.08906036652297,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9197831827401398,0.9197831827401398,0.0,ok,,,,,,,8,41216,0.0,True,27,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,28,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,78.992919921875,1450,synthetic,29.15492193332593,29.15492193332593,29.15492193332593,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9047895431935956,0.9047895431935956,0.0,ok,,,,,,,8,41216,0.0,True,28,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,29,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,75.61128743489583,1467,synthetic,29.344937280019494,29.344937280019494,29.344937280019494,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9222811335590518,0.9222811335590518,0.0,ok,,,,,,,8,41216,0.0,True,29,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,30,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,75.84769694010417,1464,synthetic,29.331379625795627,29.331379625795627,29.331379625795627,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9271204707627417,0.9271204707627417,0.0,ok,,,,,,,8,41216,0.0,True,30,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,31,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,78.8421630859375,1473,synthetic,29.16321829945948,29.16321829945948,29.16321829945948,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9144783718473851,0.9144783718473851,0.0,ok,,,,,,,8,41216,0.0,True,31,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,32,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,76.60841878255208,1468,synthetic,29.28803862385424,29.28803862385424,29.28803862385424,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9154297317300806,0.9154297317300806,0.0,ok,,,,,,,8,41216,0.0,True,32,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
1.0,False,mild,,mild,nan,clip_road_slow_v0,0,1.0,,current,0.0,33,"hold-last, neutral 128 until the first success",False,c0f8fc493f6b1b21,0.0,B4,73.06459554036458,1409,synthetic,29.493733763337183,29.493733763337183,29.493733763337183,2,1,False,dropouts,випадіння растрів,synthetic:road-v0,0.9304178222128642,0.9304178222128642,0.0,ok,,,,,,,8,41216,0.0,True,33,mild|clip_road_slow_v0|mild|rep1|seed20240909,0,8,8,10304,True,8,0.0,0.0,0,0,0,8,mild|clip_road_slow_v0|mild|rep1|seed20240909,,,0,0.0,0,8,0,0.0,0,0.0,0,2,,,8,0,4
