channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,951e075936c416e8,B4,16,16,7fe30b1136,4,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep4|seed20240909,7.2977
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,344e7842ae651531,B4t,16,16,7e31e8b9ec,0,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep0|seed20240909,4.4486
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,8ba8214d0ce239fa,B4,16,16,7fe30b1136,1,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,6.1099
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,58f64d10433208ce,B4,16,16,7fe30b1136,2,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep2|seed20240909,7.0076
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,c347462fb4ea783f,B4,16,16,7fe30b1136,3,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep3|seed20240909,7.1255
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,4722075ca334a9ab,B4t,16,16,7e31e8b9ec,2,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep2|seed20240909,4.3749
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,4e1b79104252d7fd,B4,16,16,7fe30b1136,4,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep4|seed20240909,7.2714
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,b1fa87de24eb5d69,B4t,16,16,7e31e8b9ec,1,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep1|seed20240909,4.4976
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,69f75b3cfc84d4aa,B4t,16,16,7e31e8b9ec,4,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep4|seed20240909,4.2885
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,c20986f8520ec4a8,B4t,16,16,7e31e8b9ec,3,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep3|seed20240909,4.468
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,78003f07f74f214c,B4t,16,16,7e31e8b9ec,1,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep1|seed20240909,4.5567
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,bbb306efa3d83019,B4t,16,16,7e31e8b9ec,0,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep0|seed20240909,4.6968
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,bd997e80e22cda5f,B4t,16,16,7e31e8b9ec,2,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,4.5637
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,508cef2ba2188eb5,B4t,16,16,7e31e8b9ec,3,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep3|seed20240909,4.6813
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,9b26ce4c685ced26,B4t,16,16,7e31e8b9ec,4,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,4.5624
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,bdc91f752a4a5389,B4t,16,16,7e31e8b9ec,0,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep0|seed20240909,2.4969
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,0c42353164ea4510,B4t,16,16,7e31e8b9ec,1,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep1|seed20240909,2.6112
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,74f390a72a7ba364,B4t,16,16,7e31e8b9ec,2,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep2|seed20240909,2.5863
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,72546efd231b14d8,B4t,16,16,7e31e8b9ec,3,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep3|seed20240909,2.6384
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,c1629e2aeb7331f4,B4t,16,16,7e31e8b9ec,4,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep4|seed20240909,2.5776
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,e23e6d9245fbefd6,B4t,16,16,7e31e8b9ec,0,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep0|seed20240909,8.6881
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,db10da694a81f170,B4t,16,16,7e31e8b9ec,2,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,8.1372
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,3456d01de493a9eb,B4t,16,16,7e31e8b9ec,1,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep1|seed20240909,8.6847
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,e1b8ec1fffcb11ec,B4t,16,16,7e31e8b9ec,3,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep3|seed20240909,8.8476
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,49c09dee17e114b7,P,16,16,f6706417e8,0,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep0|seed20240909,6.2866
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,8c5118cc1f486ddd,B4t,16,16,7e31e8b9ec,0,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep0|seed20240909,8.5178
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,015a503056b60011,B4t,16,16,7e31e8b9ec,1,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep1|seed20240909,8.1476
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,e0868e470a530238,B4t,16,16,7e31e8b9ec,4,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep4|seed20240909,9.1528
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,dbfc127f32c689e9,B4t,16,16,7e31e8b9ec,3,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep3|seed20240909,8.8716
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,3cb2a8f4807efa19,P,16,16,f6706417e8,1,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep1|seed20240909,6.3664
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,4da566d10c69630e,B4t,16,16,7e31e8b9ec,2,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep2|seed20240909,9.2699
bursty,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,0738f7314e7c538c,B4t,16,16,7e31e8b9ec,4,synthetic:illumination-v0,ok,bursty|clip_illumination_slow_v0|bursty|rep4|seed20240909,9.2067
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,b7926961b34eecd8,P,16,16,f6706417e8,3,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep3|seed20240909,6.6038
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,ce9aaadfa12c0ca9,P,16,16,f6706417e8,2,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep2|seed20240909,6.7011
clean,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,514bf0550caa08e2,P,16,16,f6706417e8,4,synthetic:illumination-v0,ok,clean|clip_illumination_slow_v0|clean|rep4|seed20240909,6.6662
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,dff02ecb76866d64,P,16,16,f6706417e8,0,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep0|seed20240909,6.9241
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,3bfe1b90641cab26,P,16,16,f6706417e8,1,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep1|seed20240909,6.9571
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,50d4fddafd47822f,P,16,16,f6706417e8,3,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep3|seed20240909,7.0294
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,9cb1339d326bafef,P,16,16,f6706417e8,2,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep2|seed20240909,7.2138
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,5d12441573f5ea80,P,16,16,f6706417e8,0,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep0|seed20240909,3.6578
mild,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,49748c8e3e0df8cc,P,16,16,f6706417e8,4,synthetic:illumination-v0,ok,mild|clip_illumination_slow_v0|mild|rep4|seed20240909,6.8698
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,deeaf39da1576a21,B0a,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep0|seed20240909,0.3432
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,f334b8b56ee42e9b,B0a,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep1|seed20240909,0.3587
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,7b8522328ba3aa24,B0a,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep2|seed20240909,0.3278
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,b2b59fd0a7017c9b,B0a,16,16,7fe30b1136,3,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep3|seed20240909,0.3005
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,c2554ad414d8075b,P,16,16,f6706417e8,1,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep1|seed20240909,3.7547
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,de7649883e94ff30,B0a,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep4|seed20240909,0.2924
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,bac9298a6c392037,B0a,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep0|seed20240909,0.4466
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,53a444738773616f,B0a,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep2|seed20240909,0.4419
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,5648372161b213e6,B0a,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep1|seed20240909,0.4699
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,e20d7afd21d75f3d,B0a,16,16,7fe30b1136,3,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep3|seed20240909,0.4325
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,272ad8df3efaf0fe,B0a,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep4|seed20240909,0.467
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,24ecd01c6481c835,B0a,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep0|seed20240909,0.5008
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,5cd76612c1ca0fa8,B0a,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep1|seed20240909,0.482
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,004dd6c5312d08ce,B0a,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep2|seed20240909,0.487
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,39779ed23d996556,B0a,16,16,7fe30b1136,3,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep3|seed20240909,0.5183
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,185e028afbd4d88f,B0a,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep4|seed20240909,0.5064
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,58d431aae3597055,P,16,16,f6706417e8,2,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep2|seed20240909,3.862
bursty,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,93118da03b009dee,B0a,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,bursty|clip_smooth_slow_v0|bursty|rep0|seed20240909,0.4841
bursty,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,f1fec5657d22035c,B0a,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,bursty|clip_smooth_slow_v0|bursty|rep1|seed20240909,0.5287
bursty,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,c3c86685fde2b05f,B0a,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,bursty|clip_smooth_slow_v0|bursty|rep2|seed20240909,0.47
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,0c0f46a430a6f364,P,16,16,f6706417e8,4,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep4|seed20240909,3.567
bursty,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,d8f4ecd55233415c,B0a,16,16,7fe30b1136,3,synthetic:smooth-v0,ok,bursty|clip_smooth_slow_v0|bursty|rep3|seed20240909,0.4228
bursty,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,19f44ec570a4916c,B0a,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,bursty|clip_smooth_slow_v0|bursty|rep4|seed20240909,0.5153
harsh,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,cc31b51be6b52338,B0a,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,harsh|clip_smooth_slow_v0|harsh|rep0|seed20240909,0.4918
harsh,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,cfbae092ac9a948d,P,16,16,f6706417e8,3,synthetic:illumination-v0,ok,harsh|clip_illumination_slow_v0|harsh|rep3|seed20240909,3.9628
harsh,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,071be6b1338ce58f,B0a,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,harsh|clip_smooth_slow_v0|harsh|rep1|seed20240909,0.4849
harsh,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,641a7f2382ed3a88,B0a,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,harsh|clip_smooth_slow_v0|harsh|rep2|seed20240909,0.5241
harsh,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,01621230dcc241dc,B0a,16,16,7fe30b1136,3,synthetic:smooth-v0,ok,harsh|clip_smooth_slow_v0|harsh|rep3|seed20240909,0.4972
harsh,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,7886e748207705c6,B0a,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,harsh|clip_smooth_slow_v0|harsh|rep4|seed20240909,0.5457
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,d4e197fb1609928e,B0a-R,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep0|seed20240909,0.9575
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,ba35b7ecd6e16301,B0a-R,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep2|seed20240909,0.9024
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,768a81ef9c886cdd,B0a-R,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep1|seed20240909,0.9383
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,1b5b8aae8eec29ca,B0a-R,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep4|seed20240909,0.811
clean,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,6fe05653cd2a9af8,B0a-R,16,16,7fe30b1136,3,synthetic:smooth-v0,ok,clean|clip_smooth_slow_v0|clean|rep3|seed20240909,0.8834
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,23bc2a1650a0a4c5,B0a-R,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep0|seed20240909,1.2473
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,f9f5041773937d17,B0a-R,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep1|seed20240909,1.2705
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,ad2262ddd428d7f2,B0a-R,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep4|seed20240909,1.2007
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,e5485a6bd7762cc1,B0a-R,16,16,7fe30b1136,3,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep3|seed20240909,1.242
mild,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,e72250a5748c22a4,B0a-R,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,mild|clip_smooth_slow_v0|mild|rep2|seed20240909,1.3074
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,0aaddc087f2b2427,B0a-R,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep0|seed20240909,1.4229
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,dfc4ec13dd637f3e,B0a-R,16,16,7fe30b1136,1,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep1|seed20240909,1.4304
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,2d7e350977357ad9,P,16,16,f6706417e8,1,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep1|seed20240909,12.4516
moderate,,nan,clip_illumination_slow_v0,e8ed1c5bf4895f613f4f225732c2476e3d25c78ea3e858b7fb64ec2f1ebe50ac,fe45d509310b99d4,,dc3463b087ed7636,P,16,16,f6706417e8,2,synthetic:illumination-v0,ok,moderate|clip_illumination_slow_v0|moderate|rep2|seed20240909,12.4439
bursty,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,5fb1599ba8efd430,B0a-R,16,16,7fe30b1136,0,synthetic:smooth-v0,ok,bursty|clip_smooth_slow_v0|bursty|rep0|seed20240909,1.1822
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,7b80001035bbd4de,B0a-R,16,16,7fe30b1136,2,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep2|seed20240909,1.3309
moderate,,nan,clip_smooth_slow_v0,1139aa3d6f02b7aef953d4c9345e1ea3d12f723cd825baf4b2bc744ff40463a4,fe45d509310b99d4,,50c6203de1baaa0c,B0a-R,16,16,7fe30b1136,4,synthetic:smooth-v0,ok,moderate|clip_smooth_slow_v0|moderate|rep4|seed20240909,1.3282
