channel,channel_axis,channel_value,clip,corrected_symbols,coverage,estimated_fraction,frame_id,job_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,repetition,resynchronised,scene,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_recovered,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_raster_dropped,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,trace_id,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_channel_trace,x_combine,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_frame_verified,x_rasters_delivered,x_repetitions_received,x_repetitions_sent,x_segments,x_sync_score,x_units_from_other_frames,x_units_per_raster
mild,,nan,clip_horizon_slow_v0,0,1.0,0.0,9,91550485ee60ad13,0.0,B0a,0,synthetic,31.50947435151911,31.50947435151911,1,4,False,synthetic:horizon-v0,0.9009564495670989,0.9009564495670989,0.0,,,,,,,,,,,0,nan,True,mild|clip_horizon_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9626242403927571,,
mild,,nan,clip_horizon_slow_v0,0,1.0,0.0,12,91550485ee60ad13,0.0,B0a,0,synthetic,31.084977362466294,31.084977362466294,1,4,False,synthetic:horizon-v0,0.8992855917290722,0.8992855917290722,0.0,,,,,,,,,,,0,nan,True,mild|clip_horizon_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9767704397859833,,
mild,,nan,clip_horizon_slow_v0,0,1.0,0.0,15,91550485ee60ad13,0.0,B0a,0,synthetic,31.28151907366992,31.28151907366992,1,4,False,synthetic:horizon-v0,0.9022053743431728,0.9022053743431728,0.0,,,,,,,,,,,0,nan,True,mild|clip_horizon_slow_v0|mild|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",1.0,0.0,,,,,,,,,0.9567908335079962,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,2,761940ba1fd4f0d2,0.0,B0a,0,synthetic,25.014878144190696,25.014878144190696,1,0,False,synthetic:horizon-v0,0.5603445363386933,0.5603445363386933,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9117452150815073,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,5,761940ba1fd4f0d2,0.0,B0a,0,synthetic,23.916429393591763,23.916429393591763,1,0,False,synthetic:horizon-v0,0.5352845112235262,0.5352845112235262,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9325698467253202,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,8,761940ba1fd4f0d2,0.0,B0a,0,synthetic,12.031867466248984,12.031867466248984,1,0,False,synthetic:horizon-v0,0.5497270910052562,0.5497270910052562,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",2.0,-4.0,,,,,,,,,0.49209876979281597,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,11,761940ba1fd4f0d2,0.0,B0a,0,synthetic,22.652948174366017,22.652948174366017,1,0,False,synthetic:horizon-v0,0.5211080366219789,0.5211080366219789,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9326164016058139,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,14,761940ba1fd4f0d2,0.0,B0a,0,synthetic,24.327133802827557,24.327133802827557,1,0,False,synthetic:horizon-v0,0.54989047694093,0.54989047694093,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9257167638832268,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,1,db8458a297e9e6c8,0.0,B0a,0,synthetic,25.877593509023193,25.877593509023193,1,1,False,synthetic:horizon-v0,0.5681123226810519,0.5681123226810519,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9374230653062334,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,4,db8458a297e9e6c8,0.0,B0a,0,synthetic,23.548311510815033,23.548311510815033,1,1,False,synthetic:horizon-v0,0.5318774319208014,0.5318774319208014,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9424172303127037,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,7,db8458a297e9e6c8,0.0,B0a,0,synthetic,25.79013140461996,25.79013140461996,1,1,False,synthetic:horizon-v0,0.5717653999927911,0.5717653999927911,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9272709700495507,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,10,db8458a297e9e6c8,0.0,B0a,0,synthetic,23.954091912360468,23.954091912360468,1,1,False,synthetic:horizon-v0,0.5489442089300399,0.5489442089300399,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9316398732030851,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,13,db8458a297e9e6c8,0.0,B0a,0,synthetic,22.994042489358364,22.994042489358364,1,1,False,synthetic:horizon-v0,0.5503021976773401,0.5503021976773401,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9217519539582847,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,0,4ae5294f356c6786,0.0,B0a,0,synthetic,24.794024752432286,24.794024752432286,1,2,False,synthetic:horizon-v0,0.5479378853595019,0.5479378853595019,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9575926650999352,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,3,4ae5294f356c6786,0.0,B0a,0,synthetic,21.97050602285181,21.97050602285181,1,2,False,synthetic:horizon-v0,0.5090539177623364,0.5090539177623364,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9261973707851208,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,6,4ae5294f356c6786,0.0,B0a,0,synthetic,23.763827527194763,23.763827527194763,1,2,False,synthetic:horizon-v0,0.531915458161259,0.531915458161259,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9498848879473244,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,9,4ae5294f356c6786,0.0,B0a,0,synthetic,25.195181597448514,25.195181597448514,1,2,False,synthetic:horizon-v0,0.5704407283707654,0.5704407283707654,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9288702887701878,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,12,4ae5294f356c6786,0.0,B0a,0,synthetic,22.89696284253383,22.89696284253383,1,2,False,synthetic:horizon-v0,0.5456735452911784,0.5456735452911784,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,3.0,,,,,,,,,0.8472036237927045,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,15,4ae5294f356c6786,0.0,B0a,0,synthetic,23.833178328374093,23.833178328374093,1,2,False,synthetic:horizon-v0,0.5481546347597032,0.5481546347597032,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9502940759264762,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,2,461d5a133edcb5d2,0.0,B0a,0,synthetic,18.504026256213972,18.504026256213972,1,0,False,synthetic:horizon-v0,0.5925280140747023,0.5925280140747023,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9795872596220817,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,5,461d5a133edcb5d2,0.0,B0a,0,synthetic,17.45410397503861,17.45410397503861,1,0,False,synthetic:horizon-v0,0.5874352933261784,0.5874352933261784,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9661439349783134,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,8,461d5a133edcb5d2,0.0,B0a,0,synthetic,17.082918830075272,17.082918830075272,1,0,False,synthetic:horizon-v0,0.5776205716859738,0.5776205716859738,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9602174781776407,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,11,461d5a133edcb5d2,0.0,B0a,0,synthetic,22.536506653021007,22.536506653021007,1,0,False,synthetic:horizon-v0,0.7633434935425045,0.7633434935425045,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9724555755944607,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,14,461d5a133edcb5d2,0.0,B0a,0,synthetic,17.070658960341017,17.070658960341017,1,0,False,synthetic:horizon-v0,0.5178453553734617,0.5178453553734617,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9719208800063981,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,1,50142643539e5647,0.0,B0a,0,synthetic,23.554033970608188,23.554033970608188,1,3,False,synthetic:horizon-v0,0.5288189452935043,0.5288189452935043,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.943790071644104,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,4,50142643539e5647,0.0,B0a,0,synthetic,21.617979684651957,21.617979684651957,1,3,False,synthetic:horizon-v0,0.48700310679279246,0.48700310679279246,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9517557560699074,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,7,50142643539e5647,0.0,B0a,0,synthetic,22.216416646111355,22.216416646111355,1,3,False,synthetic:horizon-v0,0.5206694655109966,0.5206694655109966,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9222675634850224,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,10,50142643539e5647,0.0,B0a,0,synthetic,21.620669870103875,21.620669870103875,1,3,False,synthetic:horizon-v0,0.49742335019141626,0.49742335019141626,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9498731166654155,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,13,50142643539e5647,0.0,B0a,0,synthetic,25.25703637709762,25.25703637709762,1,3,False,synthetic:horizon-v0,0.5783779595772306,0.5783779595772306,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9402619167533137,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,0,7705faccf6e798f7,0.0,B0a,0,synthetic,22.51577912887612,22.51577912887612,1,4,False,synthetic:horizon-v0,0.5112020761002435,0.5112020761002435,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.961461006886242,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,3,7705faccf6e798f7,0.0,B0a,0,synthetic,22.898494772805865,22.898494772805865,1,4,False,synthetic:horizon-v0,0.5315946935863604,0.5315946935863604,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.919956859052176,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,6,7705faccf6e798f7,0.0,B0a,0,synthetic,21.42946517178105,21.42946517178105,1,4,False,synthetic:horizon-v0,0.4839093557546796,0.4839093557546796,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9362412817654238,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,9,7705faccf6e798f7,0.0,B0a,0,synthetic,23.5343250929952,23.5343250929952,1,4,False,synthetic:horizon-v0,0.5326733597827218,0.5326733597827218,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9347776913057201,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,12,7705faccf6e798f7,0.0,B0a,0,synthetic,23.422468277169997,23.422468277169997,1,4,False,synthetic:horizon-v0,0.542716574480369,0.542716574480369,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",4.0,1.0,,,,,,,,,0.9455409423268892,,
moderate,,nan,clip_horizon_slow_v0,0,1.0,0.0,15,7705faccf6e798f7,0.0,B0a,0,synthetic,23.184804981153228,23.184804981153228,1,4,False,synthetic:horizon-v0,0.5273671411475397,0.5273671411475397,0.0,,,,,,,,,,,0,nan,True,moderate|clip_horizon_slow_v0|moderate|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",3.0,1.0,,,,,,,,,0.9362817429874792,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,2,f627dcccc6fe679b,0.0,B0a,0,synthetic,17.566955329977723,17.566955329977723,1,1,False,synthetic:horizon-v0,0.6058384267905024,0.6058384267905024,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9779330972639878,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,5,f627dcccc6fe679b,0.0,B0a,0,synthetic,18.907700962147068,18.907700962147068,1,1,False,synthetic:horizon-v0,0.6557557219018594,0.6557557219018594,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9602288215576718,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,8,f627dcccc6fe679b,0.0,B0a,0,synthetic,18.623582812882987,18.623582812882987,1,1,False,synthetic:horizon-v0,0.6614351324491236,0.6614351324491236,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9825701226720066,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,11,f627dcccc6fe679b,0.0,B0a,0,synthetic,16.38524478452752,16.38524478452752,1,1,False,synthetic:horizon-v0,0.4656972199833771,0.4656972199833771,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9536864155545135,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,14,f627dcccc6fe679b,0.0,B0a,0,synthetic,16.58585063709018,16.58585063709018,1,1,False,synthetic:horizon-v0,0.5174434906719884,0.5174434906719884,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9618750497469747,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,1,58ce19fdac61f62f,0.0,B0a,0,synthetic,16.107984523685957,16.107984523685957,1,2,False,synthetic:horizon-v0,0.5085418313908129,0.5085418313908129,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-1.0,,,,,,,,,0.560999347064038,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,4,58ce19fdac61f62f,0.0,B0a,0,synthetic,9.293425303920579,9.293425303920579,1,2,False,synthetic:horizon-v0,0.32688756333424857,0.32688756333424857,0.0,,,,,,,,,,,0,nan,False,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",7.0,8.0,,,,,,,,,0.0926047115124926,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,7,58ce19fdac61f62f,0.0,B0a,0,synthetic,11.347918664697776,11.347918664697776,1,2,False,synthetic:horizon-v0,0.3484645213179249,0.3484645213179249,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,4.0,,,,,,,,,0.39488609525567486,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,10,58ce19fdac61f62f,0.0,B0a,0,synthetic,17.53730863783606,17.53730863783606,1,2,False,synthetic:horizon-v0,0.5469357048139883,0.5469357048139883,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9695042984768226,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,13,58ce19fdac61f62f,0.0,B0a,0,synthetic,22.781504106571717,22.781504106571717,1,2,False,synthetic:horizon-v0,0.7809865549663934,0.7809865549663934,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep2|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9674605695825313,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,0,e05230b2322d8367,0.0,B0a,0,synthetic,17.63052123038617,17.63052123038617,1,3,False,synthetic:horizon-v0,0.6004845696309978,0.6004845696309978,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9871509052485444,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,3,e05230b2322d8367,0.0,B0a,0,synthetic,17.505213578317893,17.505213578317893,1,3,False,synthetic:horizon-v0,0.5701506524299247,0.5701506524299247,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9576722450406386,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,6,e05230b2322d8367,0.0,B0a,0,synthetic,17.234353927202402,17.234353927202402,1,3,False,synthetic:horizon-v0,0.5387769553965835,0.5387769553965835,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9677063732140415,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,9,e05230b2322d8367,0.0,B0a,0,synthetic,19.679005852924394,19.679005852924394,1,3,False,synthetic:horizon-v0,0.6796419664106477,0.6796419664106477,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9589977995517166,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,12,e05230b2322d8367,0.0,B0a,0,synthetic,19.570886330384607,19.570886330384607,1,3,False,synthetic:horizon-v0,0.6868333176713568,0.6868333176713568,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9653463836835154,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,15,e05230b2322d8367,0.0,B0a,0,synthetic,16.582750269552697,16.582750269552697,1,3,False,synthetic:horizon-v0,0.5876402518822753,0.5876402518822753,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep3|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-3.0,,,,,,,,,0.8026405974882725,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,2,9e41de42e68e9f6f,0.0,B0a,0,synthetic,18.06885316634174,18.06885316634174,1,4,False,synthetic:horizon-v0,0.6013943273000121,0.6013943273000121,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9649374372295221,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,5,9e41de42e68e9f6f,0.0,B0a,0,synthetic,17.190071651199133,17.190071651199133,1,4,False,synthetic:horizon-v0,0.5864628465781175,0.5864628465781175,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,-1.0,,,,,,,,,0.7421280397579665,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,8,9e41de42e68e9f6f,0.0,B0a,0,synthetic,16.771321113365353,16.771321113365353,1,4,False,synthetic:horizon-v0,0.5428190224050753,0.5428190224050753,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9681312629770098,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,11,9e41de42e68e9f6f,0.0,B0a,0,synthetic,17.018115623869814,17.018115623869814,1,4,False,synthetic:horizon-v0,0.5401699087219488,0.5401699087219488,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9326185106797475,,
bursty,,nan,clip_horizon_slow_v0,0,1.0,0.0,14,9e41de42e68e9f6f,0.0,B0a,0,synthetic,15.645767446856159,15.645767446856159,1,4,False,synthetic:horizon-v0,0.4578375361365646,0.4578375361365646,0.0,,,,,,,,,,,0,nan,True,bursty|clip_horizon_slow_v0|bursty|rep4|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",0.0,0.0,,,,,,,,,0.9625205790547403,,
harsh,,nan,clip_horizon_slow_v0,0,1.0,0.0,1,7ed07906b387e50f,0.0,B0a,0,synthetic,19.50462499309599,19.50462499309599,1,0,False,synthetic:horizon-v0,0.21350241673934453,0.21350241673934453,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8882424075907261,,
harsh,,nan,clip_horizon_slow_v0,0,1.0,0.0,4,7ed07906b387e50f,0.0,B0a,0,synthetic,20.000660845699056,20.000660845699056,1,0,False,synthetic:horizon-v0,0.21530970794860083,0.21530970794860083,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8408969284391916,,
harsh,,nan,clip_horizon_slow_v0,0,1.0,0.0,7,7ed07906b387e50f,0.0,B0a,0,synthetic,19.998269204960657,19.998269204960657,1,0,False,synthetic:horizon-v0,0.21824750470730295,0.21824750470730295,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8451836388892027,,
harsh,,nan,clip_horizon_slow_v0,0,1.0,0.0,10,7ed07906b387e50f,0.0,B0a,0,synthetic,16.694178625661166,16.694178625661166,1,0,False,synthetic:horizon-v0,0.16473715045307405,0.16473715045307405,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.8821294515324491,,
harsh,,nan,clip_horizon_slow_v0,0,1.0,0.0,13,7ed07906b387e50f,0.0,B0a,0,synthetic,17.415353132866706,17.415353132866706,1,0,False,synthetic:horizon-v0,0.1878569588705072,0.1878569588705072,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_slow_v0|harsh|rep0|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8778386735694219,,
harsh,,nan,clip_horizon_slow_v0,0,1.0,0.0,0,2ee7cbe60173d5cf,0.0,B0a,0,synthetic,16.516439448962625,16.516439448962625,1,1,False,synthetic:horizon-v0,0.15274945521435,0.15274945521435,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_slow_v0|harsh|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",6.0,2.0,,,,,,,,,0.8809575430530596,,
harsh,,nan,clip_horizon_slow_v0,0,1.0,0.0,3,2ee7cbe60173d5cf,0.0,B0a,0,synthetic,15.655401969447109,15.655401969447109,1,1,False,synthetic:horizon-v0,0.14235094717724311,0.14235094717724311,0.0,,,,,,,,,,,0,nan,True,harsh|clip_horizon_slow_v0|harsh|rep1|seed20240909,0,0,0,0,False,,,"picture displayed, not verified",5.0,2.0,,,,,,,,,0.879680780388948,,
