channel,channel_axis,channel_value,clip,clip_hash,config_id,detail,job_id,method,n_frames,n_frames_done,profile_id,repetition,scene,status,trace_id,wall_s
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,38ecc2e27a4725d7,B1,16,16,7fe30b1136,3,natural:123689542,ok,harsh|nat_123689542|harsh|rep3|seed20240909,0.6721
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,caebfeb68e0d69c2,B2,16,16,7fe30b1136,2,natural:123689542,ok,clean|nat_123689542|clean|rep2|seed20240909,0.4468
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,388f8aee1814aa5c,B0d,16,16,7fe30b1136,0,natural:123689542,ok,bursty|nat_123689542|bursty|rep0|seed20240909,10.0538
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,63b3c6636ad626ca,B2,16,16,7fe30b1136,3,natural:123689542,ok,clean|nat_123689542|clean|rep3|seed20240909,0.4317
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,c1170341afd50061,B2,16,16,7fe30b1136,4,natural:123689542,ok,clean|nat_123689542|clean|rep4|seed20240909,0.4631
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,a76365f504da0458,B2,16,16,7fe30b1136,0,natural:123689542,ok,mild|nat_123689542|mild|rep0|seed20240909,0.5942
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,e4bdc553c5eb232f,B2,16,16,7fe30b1136,2,natural:123689542,ok,mild|nat_123689542|mild|rep2|seed20240909,0.6312
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,1dfff57b1621e8e7,B2,16,16,7fe30b1136,1,natural:123689542,ok,mild|nat_123689542|mild|rep1|seed20240909,0.6664
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,f8838f0a13f39270,B2,16,16,7fe30b1136,4,natural:123689542,ok,mild|nat_123689542|mild|rep4|seed20240909,0.5857
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,73a65adba8d9f5f9,B2,16,16,7fe30b1136,3,natural:123689542,ok,mild|nat_123689542|mild|rep3|seed20240909,0.6388
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,6a051e66dc38b8c5,B2,16,16,7fe30b1136,2,natural:123689542,ok,moderate|nat_123689542|moderate|rep2|seed20240909,0.6646
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,3f7ad1df95e89d65,B2,16,16,7fe30b1136,1,natural:123689542,ok,moderate|nat_123689542|moderate|rep1|seed20240909,0.6912
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,750c224018dde47f,B2,16,16,7fe30b1136,0,natural:123689542,ok,moderate|nat_123689542|moderate|rep0|seed20240909,0.7173
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,c1513c0a88270ae0,B2,16,16,7fe30b1136,3,natural:123689542,ok,moderate|nat_123689542|moderate|rep3|seed20240909,0.6235
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,0b12d575ce2d93eb,B2,16,16,7fe30b1136,0,natural:123689542,ok,bursty|nat_123689542|bursty|rep0|seed20240909,0.6255
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,9dc66694d2359af3,B2,16,16,7fe30b1136,4,natural:123689542,ok,moderate|nat_123689542|moderate|rep4|seed20240909,0.6532
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,a8b31e2ff73c043c,B2,16,16,7fe30b1136,1,natural:123689542,ok,bursty|nat_123689542|bursty|rep1|seed20240909,0.5668
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,a2cd6b5f9bc92127,B2,16,16,7fe30b1136,2,natural:123689542,ok,bursty|nat_123689542|bursty|rep2|seed20240909,0.5954
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,7d08752a1b4a0cb6,B2,16,16,7fe30b1136,4,natural:123689542,ok,bursty|nat_123689542|bursty|rep4|seed20240909,0.5938
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,3aac5759f87c0813,B2,16,16,7fe30b1136,1,natural:123689542,ok,harsh|nat_123689542|harsh|rep1|seed20240909,0.6017
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,da5a9809783698ab,B2,16,16,7fe30b1136,0,natural:123689542,ok,harsh|nat_123689542|harsh|rep0|seed20240909,0.6499
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,0a8e41b9c48c8219,B2,16,16,7fe30b1136,3,natural:123689542,ok,bursty|nat_123689542|bursty|rep3|seed20240909,0.698
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,93aa60df3b11ce96,B2,16,16,7fe30b1136,2,natural:123689542,ok,harsh|nat_123689542|harsh|rep2|seed20240909,0.6087
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,eafd34e79e4bdc41,B2,16,16,7fe30b1136,3,natural:123689542,ok,harsh|nat_123689542|harsh|rep3|seed20240909,0.6165
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,6527c4a4a3f91cee,B2,16,16,7fe30b1136,4,natural:123689542,ok,harsh|nat_123689542|harsh|rep4|seed20240909,0.6606
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,c1725b789fb71732,B0d,16,16,7fe30b1136,1,natural:123689542,ok,bursty|nat_123689542|bursty|rep1|seed20240909,9.9039
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,2cd1f0e067480fda,B0d,16,16,7fe30b1136,3,natural:123689542,ok,bursty|nat_123689542|bursty|rep3|seed20240909,9.6511
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,eb3e9226c260d6a7,B0d,16,16,7fe30b1136,2,natural:123689542,ok,bursty|nat_123689542|bursty|rep2|seed20240909,10.2337
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,d029c58d9715a722,B0d,16,16,7fe30b1136,4,natural:123689542,ok,bursty|nat_123689542|bursty|rep4|seed20240909,10.3322
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,033bb23e2fcc66b9,B3,16,16,7fe30b1136,0,natural:123689542,ok,clean|nat_123689542|clean|rep0|seed20240909,4.4777
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,1ec7b80e8ef4b976,B3,16,16,7fe30b1136,3,natural:123689542,ok,clean|nat_123689542|clean|rep3|seed20240909,4.3518
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,ea67e19a552f02ba,B3,16,16,7fe30b1136,2,natural:123689542,ok,clean|nat_123689542|clean|rep2|seed20240909,4.4472
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,a48478ff8175fd07,B3,16,16,7fe30b1136,1,natural:123689542,ok,clean|nat_123689542|clean|rep1|seed20240909,4.578
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,5e8b959d1d98a159,B3,16,16,7fe30b1136,4,natural:123689542,ok,clean|nat_123689542|clean|rep4|seed20240909,4.6599
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,0adf1a894200a67f,B3,16,16,7fe30b1136,2,natural:123689542,ok,mild|nat_123689542|mild|rep2|seed20240909,4.5582
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,4cfece8d7634d9f7,B3,16,16,7fe30b1136,0,natural:123689542,ok,mild|nat_123689542|mild|rep0|seed20240909,4.7036
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,643cfe60b19711ae,B3,16,16,7fe30b1136,3,natural:123689542,ok,mild|nat_123689542|mild|rep3|seed20240909,4.6671
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,5489cfab7dfc5a3e,B3,16,16,7fe30b1136,4,natural:123689542,ok,mild|nat_123689542|mild|rep4|seed20240909,4.6678
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,7fc82d6fe6bde8e1,B3,16,16,7fe30b1136,1,natural:123689542,ok,mild|nat_123689542|mild|rep1|seed20240909,4.9325
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,71302561531e2d93,B3,16,16,7fe30b1136,0,natural:123689542,ok,moderate|nat_123689542|moderate|rep0|seed20240909,6.1787
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,1ca52d6404da4d56,B3,16,16,7fe30b1136,1,natural:123689542,ok,moderate|nat_123689542|moderate|rep1|seed20240909,6.756
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,9e8e894c7fc972e2,B3,16,16,7fe30b1136,1,natural:123689542,ok,harsh|nat_123689542|harsh|rep1|seed20240909,3.1536
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,0e7caeadb9adfd67,B3,16,16,7fe30b1136,4,natural:123689542,ok,harsh|nat_123689542|harsh|rep4|seed20240909,3.0993
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,4db36dd4395dc727,B3,16,16,7fe30b1136,0,natural:123689542,ok,harsh|nat_123689542|harsh|rep0|seed20240909,3.3444
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,5e9bab0afc3fd935,B3,16,16,7fe30b1136,2,natural:123689542,ok,harsh|nat_123689542|harsh|rep2|seed20240909,3.2219
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,ea4d30d6625f3d85,B3,16,16,7fe30b1136,3,natural:123689542,ok,harsh|nat_123689542|harsh|rep3|seed20240909,3.215
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,4f30a5907f822320,B3,16,16,7fe30b1136,2,natural:123689542,ok,moderate|nat_123689542|moderate|rep2|seed20240909,6.3492
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,72bb3f8f1cabfd1a,B3,16,16,7fe30b1136,3,natural:123689542,ok,moderate|nat_123689542|moderate|rep3|seed20240909,6.5214
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,8dd1b440084194a9,B3,16,16,7fe30b1136,4,natural:123689542,ok,moderate|nat_123689542|moderate|rep4|seed20240909,6.4484
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,ac4d182a1c5ec5b8,B3,16,16,7fe30b1136,1,natural:123689542,ok,bursty|nat_123689542|bursty|rep1|seed20240909,6.5455
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,b124d993d1921619,B3,16,16,7fe30b1136,0,natural:123689542,ok,bursty|nat_123689542|bursty|rep0|seed20240909,7.0146
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,397cf1fecdcd1f80,B3,16,16,7fe30b1136,2,natural:123689542,ok,bursty|nat_123689542|bursty|rep2|seed20240909,6.8424
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,9138063f46fb9ec0,B3,16,16,7fe30b1136,3,natural:123689542,ok,bursty|nat_123689542|bursty|rep3|seed20240909,6.9388
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,136a0cb58d305986,B4,16,16,7fe30b1136,0,natural:123689542,ok,clean|nat_123689542|clean|rep0|seed20240909,6.143
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,e2cc99ed1b0d88e8,B3,16,16,7fe30b1136,4,natural:123689542,ok,bursty|nat_123689542|bursty|rep4|seed20240909,7.0933
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,ec1b9f36ca8cb532,B4,16,16,7fe30b1136,1,natural:123689542,ok,clean|nat_123689542|clean|rep1|seed20240909,6.2576
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,d7f9a1c27f30b007,B4,16,16,7fe30b1136,2,natural:123689542,ok,clean|nat_123689542|clean|rep2|seed20240909,6.2107
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,e938f10c6f84552a,B4,16,16,7fe30b1136,3,natural:123689542,ok,clean|nat_123689542|clean|rep3|seed20240909,6.2113
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,72e8a087d7bf2307,B4,16,16,7fe30b1136,4,natural:123689542,ok,clean|nat_123689542|clean|rep4|seed20240909,6.2525
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,f28ac22138974239,B4,16,16,7fe30b1136,0,natural:123689542,ok,mild|nat_123689542|mild|rep0|seed20240909,6.3741
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,f02409255c0c6daf,B4,16,16,7fe30b1136,1,natural:123689542,ok,mild|nat_123689542|mild|rep1|seed20240909,6.4204
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,817d339c8d479338,B4,16,16,7fe30b1136,2,natural:123689542,ok,mild|nat_123689542|mild|rep2|seed20240909,6.6752
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,f241660e565cffa7,B4,16,16,7fe30b1136,3,natural:123689542,ok,mild|nat_123689542|mild|rep3|seed20240909,6.2347
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,bcff076a3803e8d3,B4,16,16,7fe30b1136,4,natural:123689542,ok,mild|nat_123689542|mild|rep4|seed20240909,6.2858
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,71d8be020b370965,B4,16,16,7fe30b1136,0,natural:123689542,ok,harsh|nat_123689542|harsh|rep0|seed20240909,3.8881
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,59f21d62dedc47f6,B4,16,16,7fe30b1136,2,natural:123689542,ok,harsh|nat_123689542|harsh|rep2|seed20240909,3.8489
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,64431a902a9d361e,B4,16,16,7fe30b1136,1,natural:123689542,ok,harsh|nat_123689542|harsh|rep1|seed20240909,3.9755
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,44920ef11a4d07c2,B4,16,16,7fe30b1136,3,natural:123689542,ok,harsh|nat_123689542|harsh|rep3|seed20240909,3.9683
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,4c16d171a84bdf9d,B4,16,16,7fe30b1136,4,natural:123689542,ok,harsh|nat_123689542|harsh|rep4|seed20240909,3.7346
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,0c43ad55bb29e6be,B4,16,16,7fe30b1136,0,natural:123689542,ok,moderate|nat_123689542|moderate|rep0|seed20240909,9.9158
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,6d38f116ab65ae60,B4t,16,16,7e31e8b9ec,0,natural:123689542,ok,clean|nat_123689542|clean|rep0|seed20240909,5.4342
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,91a1e5b836e34a6e,B4,16,16,7fe30b1136,4,natural:123689542,ok,moderate|nat_123689542|moderate|rep4|seed20240909,10.296
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,5415d55640659032,B4,16,16,7fe30b1136,1,natural:123689542,ok,moderate|nat_123689542|moderate|rep1|seed20240909,10.8063
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,cb88cb8573b7208f,B4,16,16,7fe30b1136,2,natural:123689542,ok,moderate|nat_123689542|moderate|rep2|seed20240909,10.8498
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,3fcb3af85e91aa4b,B4,16,16,7fe30b1136,1,natural:123689542,ok,bursty|nat_123689542|bursty|rep1|seed20240909,10.2953
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,67e9613607f6f47a,B4,16,16,7fe30b1136,3,natural:123689542,ok,moderate|nat_123689542|moderate|rep3|seed20240909,10.7543
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,63b5621bf3fb8b9a,B4,16,16,7fe30b1136,0,natural:123689542,ok,bursty|nat_123689542|bursty|rep0|seed20240909,11.0672
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,1c182ff9d78041d0,B4t,16,16,7e31e8b9ec,1,natural:123689542,ok,clean|nat_123689542|clean|rep1|seed20240909,5.4473
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,aa1ea4ece6a529cb,B4,16,16,7fe30b1136,2,natural:123689542,ok,bursty|nat_123689542|bursty|rep2|seed20240909,10.9909
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,adbda4b724897a03,B4,16,16,7fe30b1136,3,natural:123689542,ok,bursty|nat_123689542|bursty|rep3|seed20240909,10.5238
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,2af69143bd717aa2,B4t,16,16,7e31e8b9ec,2,natural:123689542,ok,clean|nat_123689542|clean|rep2|seed20240909,5.598
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,34d9721b5bd0094d,B4t,16,16,7e31e8b9ec,3,natural:123689542,ok,clean|nat_123689542|clean|rep3|seed20240909,5.5611
clean,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,69a2d8bb85b42b33,B4t,16,16,7e31e8b9ec,4,natural:123689542,ok,clean|nat_123689542|clean|rep4|seed20240909,5.5448
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,b0307aaa86442ef4,B4,16,16,7fe30b1136,4,natural:123689542,ok,bursty|nat_123689542|bursty|rep4|seed20240909,10.9634
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,f5988562d071377d,B4t,16,16,7e31e8b9ec,0,natural:123689542,ok,mild|nat_123689542|mild|rep0|seed20240909,5.8971
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,c9cf20d2f807c7f8,B4t,16,16,7e31e8b9ec,1,natural:123689542,ok,mild|nat_123689542|mild|rep1|seed20240909,5.8619
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,9c4705c586ca869c,B4t,16,16,7e31e8b9ec,2,natural:123689542,ok,mild|nat_123689542|mild|rep2|seed20240909,5.6549
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,e4bd4f932400fc3e,B4t,16,16,7e31e8b9ec,3,natural:123689542,ok,mild|nat_123689542|mild|rep3|seed20240909,5.7929
mild,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,e9137b6acf805c18,B4t,16,16,7e31e8b9ec,4,natural:123689542,ok,mild|nat_123689542|mild|rep4|seed20240909,5.8725
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,bbe6ceffdb3203e9,B4t,16,16,7e31e8b9ec,0,natural:123689542,ok,harsh|nat_123689542|harsh|rep0|seed20240909,3.2129
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,1af918d4319af44a,B4t,16,16,7e31e8b9ec,1,natural:123689542,ok,harsh|nat_123689542|harsh|rep1|seed20240909,3.3085
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,4af7f47d46617bc6,B4t,16,16,7e31e8b9ec,2,natural:123689542,ok,harsh|nat_123689542|harsh|rep2|seed20240909,3.1406
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,76e7fcf9db6aa723,B4t,16,16,7e31e8b9ec,3,natural:123689542,ok,harsh|nat_123689542|harsh|rep3|seed20240909,3.2025
harsh,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,4ad93dfaff4e5258,B4t,16,16,7e31e8b9ec,4,natural:123689542,ok,harsh|nat_123689542|harsh|rep4|seed20240909,3.2369
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,00e13e99eb17a824,B4t,16,16,7e31e8b9ec,0,natural:123689542,ok,moderate|nat_123689542|moderate|rep0|seed20240909,10.4733
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,5f510858b3c608ff,B4t,16,16,7e31e8b9ec,1,natural:123689542,ok,moderate|nat_123689542|moderate|rep1|seed20240909,10.4593
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,c929d1ecab7412f7,B4t,16,16,7e31e8b9ec,3,natural:123689542,ok,moderate|nat_123689542|moderate|rep3|seed20240909,10.0685
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,8bc85503fe9d5aaa,B4t,16,16,7e31e8b9ec,2,natural:123689542,ok,moderate|nat_123689542|moderate|rep2|seed20240909,10.6928
moderate,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,b1bc9660fca0dd26,B4t,16,16,7e31e8b9ec,4,natural:123689542,ok,moderate|nat_123689542|moderate|rep4|seed20240909,10.2734
bursty,,nan,nat_123689542,66da1a437c030ee508a122dfbb77ffe19b8ce3dc19627ba6cec5453eedf332b2,ce437da4856845a9,,a122307eced8d761,B4t,16,16,7e31e8b9ec,3,natural:123689542,ok,bursty|nat_123689542|bursty|rep3|seed20240909,10.2691
