a,b,channel,diffs,equivalence_hi90,equivalence_lo90,equivalence_margin,equivalence_verdict,equivalent,family_label,hi,holm_note,in_family,is_primary,lo,mean,method,metric,n_boot,n_diffs,n_scenes,n_scenes_dropped,n_units,n_units_dropped,p_bootstrap,p_holm,p_raw,p_source,p_wilcoxon,scenes_only_in_a,scenes_only_in_b,significant_at_95,significant_holm,unit_of_independence,units,units_only_in_a,units_only_in_b
B3,P,bursty,4.327846;3.313703;4.103658;3.336210;4.189122;3.651929;4.509274;5.175370;3.494963;3.185253;3.674300;3.826322;4.664986;5.517881,4.384099036121017,3.7736279919111086,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+3.77; +4.38]): різниця просто не встановлена,False,pre-declared,4.450152339525243,,True,False,3.726893850432089,4.069344026764131,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B4,B4t,bursty,-1.925426;-1.296337;-2.250374;-1.127778;-1.754328;-2.490839;-2.045562;-2.512700;-0.462826;-2.223370;-0.031385;-1.584010;-2.240257;-1.287303,-1.3372565313160063,-1.9666492593092684,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-1.97; -1.34]): різниця просто не встановлена,False,pre-declared,-1.2645781217520833,,True,False,-2.0188320231105847,-1.6594640084938488,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B4,P,bursty,-2.494060;-1.518119;-1.904606;-1.894020;-1.544679;-1.901993;-0.702253;-1.756758;-0.329671;-1.433622;0.797511;-0.886117;-1.763890;-0.926656,-0.9362599325775041,-1.6375185956000942,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-1.64; -0.94]): різниця просто не встановлена,False,pre-declared,-0.8593681211025862,,True,True,-1.6901833788767127,-1.304209481768029,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0006103515625,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B4t,P,bursty,-0.568634;-0.221782;0.345768;-0.766242;0.209649;0.588846;1.343309;0.755942;0.133155;0.789748;0.828896;0.697894;0.476367;0.360647,0.5984269993485919,0.1096611673446339,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+0.11; +0.60]): різниця просто не встановлена,False,pre-declared,0.6395454106596046,,True,False,0.06036801783313819,0.3552545267258197,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,0.016798320167983202,0.016798320167983202,0.016798320167983202,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0494384765625,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B0a-R,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B0d,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B1,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B2,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B3,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B4,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,B4t,clean,18.263122;25.721619;26.802712;24.380907;30.716317;28.844633;29.048263;28.859259;28.973633;29.249873;30.325502;28.100748;29.069826;26.600671,28.725129960198043,26.02484943328037,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+26.02; +28.73]): різниця просто не встановлена,False,exploratory,28.884353514418468,поза наперед оголошеною сім'єю; не коригується,False,False,25.675675035956175,27.496934887508093,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a,P,clean,18.903785;26.921943;27.796435;25.052090;31.895876;29.786835;30.681537;30.352320;30.140265;30.334904;31.635820;29.327072;30.575216;28.018450,29.969088715771992,27.102961131471382,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+27.10; +29.97]): різниця просто не встановлена,False,exploratory,30.146077218252962,поза наперед оголошеною сім'єю; не коригується,False,False,26.754440463547244,28.673039139168687,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B0d,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B1,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B2,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B3,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B4,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,B4t,clean,18.263122;25.721619;26.802712;24.380907;30.716317;28.844633;29.048263;28.859259;28.973633;29.249873;30.325502;28.100748;29.069826;26.600671,28.725129960198043,26.02484943328037,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+26.02; +28.73]): різниця просто не встановлена,False,exploratory,28.884353514418468,поза наперед оголошеною сім'єю; не коригується,False,False,25.675675035956175,27.496934887508093,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0a-R,P,clean,18.903785;26.921943;27.796435;25.052090;31.895876;29.786835;30.681537;30.352320;30.140265;30.334904;31.635820;29.327072;30.575216;28.018450,29.969088715771992,27.102961131471382,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+27.10; +29.97]): різниця просто не встановлена,False,exploratory,30.146077218252962,поза наперед оголошеною сім'єю; не коригується,False,False,26.754440463547244,28.673039139168687,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B1,clean,-16.270113;-24.569018;-25.602032;-23.048301;-29.656840;-27.757175;-27.711746;-27.587714;-27.906328;-28.390074;-29.173974;-26.992009;-27.918408;-25.381530,-24.706935662419465,-27.585285499439546,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-27.59; -24.71]): різниця просто не встановлена,False,exploratory,-24.325683428211526,поза наперед оголошеною сім'єю; не коригується,False,False,-27.751911099028067,-26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B2,clean,-16.270113;-24.569018;-25.602032;-23.048301;-29.656840;-27.757175;-27.711746;-27.587714;-27.906328;-28.390074;-29.173974;-26.992009;-27.918408;-25.381530,-24.706935662419465,-27.585285499439546,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [-27.59; -24.71]): різниця просто не встановлена,False,exploratory,-24.325683428211526,поза наперед оголошеною сім'єю; не коригується,False,False,-27.751911099028067,-26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B3,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B4,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,B4t,clean,1.993009;1.152601;1.200680;1.332605;1.059477;1.087458;1.336517;1.271545;1.067305;0.859799;1.151528;1.108739;1.151419;1.219141,1.3329822639935602,1.1183853226333043,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+1.12; +1.33]): різниця просто не встановлена,False,exploratory,1.3593677458602242,поза наперед оголошеною сім'єю; не коригується,False,False,1.1054317899981403,1.2137017715517877,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B0d,P,clean,2.633671;2.352924;2.194403;2.003788;2.239036;2.029661;2.969791;2.764606;2.233937;1.944829;2.461847;2.335064;2.656808;2.636919,2.525197124700455,2.2602263105509213,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+2.26; +2.53]): різниця просто не встановлена,False,pre-declared,2.549409544760763,,True,False,2.236617848112393,2.389806023212383,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,0.0004999500049995,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,True,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B2,clean,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.0,0.0,0.5,еквівалентність у межах ±0.5 показана (90% CI [+0.00; +0.00]),True,exploratory,0.0,поза наперед оголошеною сім'єю; не коригується,False,False,0.0,0.0,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,1.0,nan,1.0,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",1.0,,,False,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B3,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B4,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,B4t,clean,18.263122;25.721619;26.802712;24.380907;30.716317;28.844633;29.048263;28.859259;28.973633;29.249873;30.325502;28.100748;29.069826;26.600671,28.725129960198043,26.02484943328037,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+26.02; +28.73]): різниця просто не встановлена,False,exploratory,28.884353514418468,поза наперед оголошеною сім'єю; не коригується,False,False,25.675675035956175,27.496934887508093,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B1,P,clean,18.903785;26.921943;27.796435;25.052090;31.895876;29.786835;30.681537;30.352320;30.140265;30.334904;31.635820;29.327072;30.575216;28.018450,29.969088715771992,27.102961131471382,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+27.10; +29.97]): різниця просто не встановлена,False,exploratory,30.146077218252962,поза наперед оголошеною сім'єю; не коригується,False,False,26.754440463547244,28.673039139168687,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,B3,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,B4,clean,16.270113;24.569018;25.602032;23.048301;29.656840;27.757175;27.711746;27.587714;27.906328;28.390074;29.173974;26.992009;27.918408;25.381530,27.585285499439546,24.706935662419465,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+24.71; +27.59]): різниця просто не встановлена,False,exploratory,27.751911099028067,поза наперед оголошеною сім'єю; не коригується,False,False,24.325683428211526,26.283233115956307,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,B4t,clean,18.263122;25.721619;26.802712;24.380907;30.716317;28.844633;29.048263;28.859259;28.973633;29.249873;30.325502;28.100748;29.069826;26.600671,28.725129960198043,26.02484943328037,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+26.02; +28.73]): різниця просто не встановлена,False,exploratory,28.884353514418468,поза наперед оголошеною сім'єю; не коригується,False,False,25.675675035956175,27.496934887508093,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
B2,P,clean,18.903785;26.921943;27.796435;25.052090;31.895876;29.786835;30.681537;30.352320;30.140265;30.334904;31.635820;29.327072;30.575216;28.018450,29.969088715771992,27.102961131471382,0.5,еквівалентність у межах ±0.5 НЕ показана (90% CI [+27.10; +29.97]): різниця просто не встановлена,False,exploratory,30.146077218252962,поза наперед оголошеною сім'єю; не коригується,False,False,26.754440463547244,28.673039139168687,paired cluster bootstrap over sources,psnr_full,10000,14,14,0,14,0,9.999000099990002e-05,nan,9.999000099990002e-05,"двобічний bootstrap-тест на парних різницях (10000 перевибірок, seed 20240909)",0.0001220703125,,,True,False,source,commons:105627169;commons:106651461;commons:108911529;commons:116466520;commons:122435702;commons:123079448;commons:123689542;commons:132645039;commons:144041236;commons:74983792;commons:81047795;commons:97165575;commons:98913003;commons:99599833,,
