channel,clip,count,frame_id,job_id,method,repetition,scene,status
moderate,nat_106651461,4,6,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,7,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,8,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,9,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,10,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,11,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,12,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,13,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,14,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
moderate,nat_106651461,4,15,7c333ab6f756fd8e,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,0,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,1,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,2,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,3,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,4,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,5,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,6,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,6,7,196b49f107341ccf,B4t,0,natural:106651461,no_sync
bursty,nat_106651461,2,8,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,9,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,10,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,11,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,12,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,13,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,14,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,15,196b49f107341ccf,B4t,0,natural:106651461,filler
bursty,nat_106651461,4,0,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,1,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,2,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,2,3,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,4,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,1,5,5b8956cd3ee0fcb1,B4t,1,natural:106651461,header_unrecoverable
bursty,nat_106651461,4,6,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,7,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,8,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,9,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,10,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,11,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,12,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,13,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,14,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
bursty,nat_106651461,4,15,5b8956cd3ee0fcb1,B4t,1,natural:106651461,filler
clean,nat_106651461,2,0,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,1,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,2,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,3,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,4,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,5,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,6,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,7,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,8,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,9,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,10,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,11,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,12,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,13,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,14,cde7f37bcc4a666c,P,0,natural:106651461,filler
clean,nat_106651461,2,15,cde7f37bcc4a666c,P,0,natural:106651461,filler
bursty,nat_106651461,4,0,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,1,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,2,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,3,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,4,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,5,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,6,6,dcea27cadef6d3f7,B4t,3,natural:106651461,header_unrecoverable
bursty,nat_106651461,4,7,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,8,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,9,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,10,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,11,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,12,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,13,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,14,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,15,dcea27cadef6d3f7,B4t,3,natural:106651461,filler
bursty,nat_106651461,4,0,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,1,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,6,2,3d17583b0f67cd50,B4t,4,natural:106651461,no_sync
bursty,nat_106651461,4,3,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,1,4,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,5,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,6,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,7,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,6,8,3d17583b0f67cd50,B4t,4,natural:106651461,no_sync
bursty,nat_106651461,4,9,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,10,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,11,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,12,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,13,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,14,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,15,3d17583b0f67cd50,B4t,4,natural:106651461,filler
bursty,nat_106651461,4,0,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,1,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,2,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,3,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,4,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,5,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,6,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,7,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,1,8,3e299d712a27e2e2,B4t,2,natural:106651461,payload_unrecoverable
bursty,nat_106651461,4,9,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,10,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,11,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,2,12,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,13,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,14,3e299d712a27e2e2,B4t,2,natural:106651461,filler
bursty,nat_106651461,4,15,3e299d712a27e2e2,B4t,2,natural:106651461,filler
clean,nat_106651461,2,0,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,1,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,2,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,3,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,4,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,5,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,6,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,7,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,8,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,9,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,10,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,11,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,12,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,13,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,14,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,15,89750c7526ff1677,P,1,natural:106651461,filler
clean,nat_106651461,2,0,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,1,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,2,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,3,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,4,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,5,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,6,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,7,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,8,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,9,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,10,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,11,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,12,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,13,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,14,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,15,42913cf55a6e90cc,P,2,natural:106651461,filler
clean,nat_106651461,2,0,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,1,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,2,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,3,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,4,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,5,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,6,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,7,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,8,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,9,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,10,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,11,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,12,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,13,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,14,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,15,65517a14c8533997,P,3,natural:106651461,filler
clean,nat_106651461,2,0,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,1,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,2,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,3,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,4,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,5,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,6,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,7,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,8,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,9,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,10,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,11,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,12,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,13,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,14,a09b3f37c310c0be,P,4,natural:106651461,filler
clean,nat_106651461,2,15,a09b3f37c310c0be,P,4,natural:106651461,filler
mild,nat_106651461,2,0,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,1,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,2,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,3,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,4,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,5,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,6,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,7,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,8,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,9,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,10,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,11,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,12,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,13,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,14,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,15,54e1b6c8ff363760,P,0,natural:106651461,filler
mild,nat_106651461,2,0,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,1,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,2,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,3,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,4,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,5,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,6,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,7,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,8,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,9,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,10,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,11,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,12,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,13,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,14,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,15,c8b779d1338aba51,P,1,natural:106651461,filler
mild,nat_106651461,2,0,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,1,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,2,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,3,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,4,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,5,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,6,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,7,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,8,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,9,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,10,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,11,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,12,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,13,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,14,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,15,4d70669036c6baf0,P,2,natural:106651461,filler
mild,nat_106651461,2,0,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,1,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,2,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,3,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,4,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,5,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,6,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,7,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,8,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,9,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,10,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,11,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,12,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,13,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,14,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,15,88b7ecea67e6a415,P,3,natural:106651461,filler
mild,nat_106651461,2,0,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,1,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,2,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,3,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,4,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,5,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,6,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,7,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,8,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,9,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,10,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,11,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,12,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,13,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,14,5f95a151d6aa0d43,P,4,natural:106651461,filler
mild,nat_106651461,2,15,5f95a151d6aa0d43,P,4,natural:106651461,filler
harsh,nat_106651461,18,0,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,1,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,2,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,12,3,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,4,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,5,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,6,6,d70b8163a328620f,P,0,natural:106651461,no_sync
harsh,nat_106651461,18,7,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,8,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,9,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,12,10,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,11,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,12,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,13,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,14,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,15,d70b8163a328620f,P,0,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,0,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,1,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,2,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,3,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,4,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,5,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,12,6,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,6,7,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,1,8,bce844be619ae82b,P,1,natural:106651461,raster_dropped
harsh,nat_106651461,18,9,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,12,10,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,1,11,bce844be619ae82b,P,1,natural:106651461,raster_dropped
harsh,nat_106651461,18,12,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,13,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,6,14,bce844be619ae82b,P,1,natural:106651461,no_sync
harsh,nat_106651461,12,15,bce844be619ae82b,P,1,natural:106651461,header_unrecoverable
harsh,nat_106651461,6,0,8a59a7a377207b93,P,2,natural:106651461,no_sync
harsh,nat_106651461,1,1,8a59a7a377207b93,P,2,natural:106651461,raster_dropped
harsh,nat_106651461,18,2,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,3,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,4,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,5,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,6,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,7,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,6,8,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,9,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,10,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,11,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,12,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,13,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,6,14,8a59a7a377207b93,P,2,natural:106651461,no_sync
harsh,nat_106651461,18,15,8a59a7a377207b93,P,2,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,0,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,1,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,12,2,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,3,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,4,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,1,5,8d4d68d277811861,P,3,natural:106651461,raster_dropped
harsh,nat_106651461,18,6,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,1,7,8d4d68d277811861,P,3,natural:106651461,raster_dropped
harsh,nat_106651461,18,8,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,9,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,10,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,11,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,12,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,13,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,14,8d4d68d277811861,P,3,natural:106651461,header_unrecoverable
harsh,nat_106651461,6,15,8d4d68d277811861,P,3,natural:106651461,no_sync
harsh,nat_106651461,18,0,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,1,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,2,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,3,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,4,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,5,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,6,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,7,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,8,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,12,9,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,1,10,f620e3263a04cee1,P,4,natural:106651461,raster_dropped
harsh,nat_106651461,18,11,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,12,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,13,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,14,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
harsh,nat_106651461,18,15,f620e3263a04cee1,P,4,natural:106651461,header_unrecoverable
moderate,nat_106651461,2,0,77dcb60362a04b4a,P,1,natural:106651461,filler
moderate,nat_106651461,2,1,77dcb60362a04b4a,P,1,natural:106651461,filler
