authenticated,corrected_symbols,coverage,estimated_fraction,frame_id,max_age_frames,method,payload_bytes,provenance,psnr_full,psnr_verified,rasters,realisation,resynchronised,source,ssim_full,ssim_verified,stale_fraction,status_auth_failed,status_filler,status_fragment_ok,status_frame_incomplete,status_frame_verified,status_header_invalid,status_header_unrecoverable,status_no_sync,status_payload_unrecoverable,status_verified,symbol_error_denominator,symbol_errors_pre_fec,sync_found,units_rejected,units_sent,units_verified,wire_bytes,x_authenticated,x_coverage_meaning,x_est_dx,x_est_dy,x_filler_units,x_fragments,x_fragments_recovered,x_segments,x_sync_score,x_units_per_raster
False,0,1.0,0.0,0,0.0,B1,0,synthetic,13.489872474092744,13.489872474092744,1,2,False,seq_illumination_slow,0.37176556388617005,0.37176556388617005,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9754704878547342,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,14.749103898234136,14.749103898234136,1,2,False,seq_illumination_slow,0.4253076975819588,0.4253076975819588,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9815313507629195,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,14.837109513308581,14.837109513308581,1,2,False,seq_illumination_slow,0.44323027385299346,0.44323027385299346,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9873447844090498,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,8.090757642738245,8.090757642738245,1,2,False,seq_illumination_slow,0.11739838941690571,0.11739838941690571,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-7.0,,,,,0.3387859024568761,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,16.589578611988184,16.589578611988184,1,3,False,seq_illumination_slow,0.5024820969406708,0.5024820969406708,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9634908637431199,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,10.750755750032969,10.750755750032969,1,3,False,seq_illumination_slow,0.16868973671828713,0.16868973671828713,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",-1.0,3.0,,,,,0.07204704117317269,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,15.89309099223078,15.89309099223078,1,3,False,seq_illumination_slow,0.47977555081666373,0.47977555081666373,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9697960052072258,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,13.547613210494866,13.547613210494866,1,3,False,seq_illumination_slow,0.405517322800929,0.405517322800929,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.964949319644152,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,14.9784740978737,14.9784740978737,1,4,False,seq_illumination_slow,0.43309412415436394,0.43309412415436394,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9661820808765493,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,8.06911806376756,8.06911806376756,1,4,False,seq_illumination_slow,0.11939370249419301,0.11939370249419301,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",-1.0,6.0,,,,,0.21894991866100993,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,11.599996865827132,11.599996865827132,1,4,False,seq_illumination_slow,0.25225301234652264,0.25225301234652264,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9729417111307279,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,14.119921075828652,14.119921075828652,1,4,False,seq_illumination_slow,0.4261652575606028,0.4261652575606028,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9686312501850883,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,13.98832850164787,13.98832850164787,1,0,False,seq_edges_slow,0.4221778529396469,0.4221778529396469,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9697490176682246,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,11.46408096405751,11.46408096405751,1,0,False,seq_edges_slow,0.28211127048763124,0.28211127048763124,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9762373349272374,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,11.962821043631704,11.962821043631704,1,0,False,seq_edges_slow,0.3094851505205987,0.3094851505205987,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9656032475537923,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,27.241130656153913,27.241130656153913,1,0,False,seq_edges_slow,0.6772318232591567,0.6772318232591567,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9514123859179057,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,9.213564432470807,9.213564432470807,1,1,False,seq_edges_slow,0.11075181804895128,0.11075181804895128,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",-2.0,-3.0,,,,,0.08798386645723492,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,11.197501051170049,11.197501051170049,1,1,False,seq_edges_slow,0.27532270367051787,0.27532270367051787,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9540831516462221,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,8.357691164134819,8.357691164134819,1,1,False,seq_edges_slow,0.10429274884698625,0.10429274884698625,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",3.0,-7.0,,,,,0.051888412205658485,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,7.526146099201199,7.526146099201199,1,1,False,seq_edges_slow,0.1558487532002384,0.1558487532002384,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",0.0,-8.0,,,,,0.2921884818806283,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,14.736294412143948,14.736294412143948,1,2,False,seq_edges_slow,0.47582970133661795,0.47582970133661795,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9888581037667273,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,14.652109061107337,14.652109061107337,1,2,False,seq_edges_slow,0.4553139923140907,0.4553139923140907,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9673040569742356,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,15.636401307533854,15.636401307533854,1,2,False,seq_edges_slow,0.5035999564410574,0.5035999564410574,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9684360886900707,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,12.979689186708212,12.979689186708212,1,2,False,seq_edges_slow,0.3816407556920953,0.3816407556920953,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.969842419008476,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,12.66504303578152,12.66504303578152,1,3,False,seq_edges_slow,0.35946339376233016,0.35946339376233016,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9711365461661783,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,12.781810147272651,12.781810147272651,1,3,False,seq_edges_slow,0.39167485190740087,0.39167485190740087,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9596952156909948,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,14.592085377955614,14.592085377955614,1,3,False,seq_edges_slow,0.4197022590016028,0.4197022590016028,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9862202560845629,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,18.368668301680998,18.368668301680998,1,3,False,seq_edges_slow,0.5875524151952233,0.5875524151952233,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,1.0010478966060752,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,11.552890843805933,11.552890843805933,1,4,False,seq_edges_slow,0.28921590710942907,0.28921590710942907,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9723851067055309,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,15.651254353018045,15.651254353018045,1,4,False,seq_edges_slow,0.4822348567529659,0.4822348567529659,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9634341019345103,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,18.754709275408878,18.754709275408878,1,4,False,seq_edges_slow,0.6162569989736367,0.6162569989736367,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9802002721333611,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,14.272820704692393,14.272820704692393,1,4,False,seq_edges_slow,0.45419558684663625,0.45419558684663625,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.948366439813111,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,18.466263944618614,18.466263944618614,1,0,False,seq_texture_fast,0.6679150536743969,0.6679150536743969,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9907204664912566,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,21.366153130134155,21.366153130134155,1,0,False,seq_texture_fast,0.8222840148872647,0.8222840148872647,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9567429917834345,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,19.70053388999309,19.70053388999309,1,0,False,seq_texture_fast,0.7367934996192446,0.7367934996192446,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.955863145541184,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,22.371770578460158,22.371770578460158,1,0,False,seq_texture_fast,0.855056605724553,0.855056605724553,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9637930302429549,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,19.534224832469214,19.534224832469214,1,1,False,seq_texture_fast,0.7410742499486225,0.7410742499486225,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9792357453775171,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,20.286068143180735,20.286068143180735,1,1,False,seq_texture_fast,0.7731082105955123,0.7731082105955123,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9694879734970003,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,8.035563947734461,8.035563947734461,1,1,False,seq_texture_fast,0.03071552493133552,0.03071552493133552,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",-7.0,8.0,,,,,0.1167996692859275,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,16.22517974250885,16.22517974250885,1,1,False,seq_texture_fast,0.4896425091262629,0.4896425091262629,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9781156554106292,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,17.58833263366291,17.58833263366291,1,2,False,seq_texture_fast,0.6136481151911358,0.6136481151911358,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9853877565820537,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,17.535936751230413,17.535936751230413,1,2,False,seq_texture_fast,0.6330718596592607,0.6330718596592607,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.954533679443158,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,18.808110431371045,18.808110431371045,1,2,False,seq_texture_fast,0.6998400451177961,0.6998400451177961,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9845511400580726,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,17.77078964068505,17.77078964068505,1,2,False,seq_texture_fast,0.6273948045204846,0.6273948045204846,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9835685042702687,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,22.40629392510677,22.40629392510677,1,3,False,seq_texture_fast,0.8406192692147454,0.8406192692147454,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9705405137444494,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,19.7115223586992,19.7115223586992,1,3,False,seq_texture_fast,0.7494046201510592,0.7494046201510592,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.989468601548681,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,19.40899419897779,19.40899419897779,1,3,False,seq_texture_fast,0.7308956739295009,0.7308956739295009,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.987619509228218,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,16.990862060054003,16.990862060054003,1,3,False,seq_texture_fast,0.53825001643383,0.53825001643383,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9689756927140489,
False,0,1.0,0.0,0,0.0,B1,0,synthetic,19.34219923789741,19.34219923789741,1,4,False,seq_texture_fast,0.7351529481874036,0.7351529481874036,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.954569583316412,
False,0,1.0,0.0,1,0.0,B1,0,synthetic,21.912714526939986,21.912714526939986,1,4,False,seq_texture_fast,0.8436567954265101,0.8436567954265101,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9579318154533351,
False,0,1.0,0.0,2,0.0,B1,0,synthetic,7.478416193458145,7.478416193458145,1,4,False,seq_texture_fast,-0.017604683754603317,-0.017604683754603317,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",7.0,8.0,,,,,0.11728492566311867,
False,0,1.0,0.0,3,0.0,B1,0,synthetic,32.47983412808568,32.47983412808568,1,4,False,seq_texture_fast,0.972693847473118,0.972693847473118,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9769645490742404,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,17.340147827460672,17.340147827460672,1,0,False,still_smooth,0.43391561123767025,0.43391561123767025,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9710577709196893,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,17.297746580027717,17.297746580027717,1,1,False,still_smooth,0.42922211952453754,0.42922211952453754,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9679838269381653,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,5.5479842379103905,5.5479842379103905,1,2,False,still_smooth,0.0632236068406503,0.0632236068406503,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",12.0,4.0,,,,,0.0859881167877513,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,19.931321239306577,19.931321239306577,1,3,False,still_smooth,0.5485301094761046,0.5485301094761046,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9739397238973435,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,18.707162572329658,18.707162572329658,1,4,False,still_smooth,0.5490785849591361,0.5490785849591361,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9794970739839046,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,15.010910199730692,15.010910199730692,1,0,False,still_text,0.6340904060784472,0.6340904060784472,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.94453724823414,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,12.12078088987245,12.12078088987245,1,1,False,still_text,0.29838761223567695,0.29838761223567695,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-6.0,,,,,0.6067885308755834,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,12.125376844028029,12.125376844028029,1,2,False,still_text,0.510710192172523,0.510710192172523,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-1.0,,,,,0.31470007240356773,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,15.532365091890295,15.532365091890295,1,3,False,still_text,0.612429473220756,0.612429473220756,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9853819123874838,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,14.808982994980067,14.808982994980067,1,4,False,still_text,0.6499053946575398,0.6499053946575398,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.981751850793494,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,13.706588829164527,13.706588829164527,1,0,False,still_texture,-0.00045540722526842686,-0.00045540722526842686,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",7.0,8.0,,,,,0.0528206658113121,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,16.02722019413134,16.02722019413134,1,1,False,still_texture,0.39688753362148693,0.39688753362148693,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-2.0,,,,,0.7517963068731748,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,22.03852127201726,22.03852127201726,1,2,False,still_texture,0.8380066691279033,0.8380066691279033,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9700860959650793,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,11.430719389014852,11.430719389014852,1,3,False,still_texture,0.14750445331695364,0.14750445331695364,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-5.0,,,,,0.6928871282704274,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,18.180117998404,18.180117998404,1,4,False,still_texture,0.6458616062706227,0.6458616062706227,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9662170218627675,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,16.736176247067128,16.736176247067128,1,0,False,still_edges,0.5280223917025589,0.5280223917025589,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9624628355652115,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,3.573137409949387,3.573137409949387,1,1,False,still_edges,0.023097202828240754,0.023097202828240754,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",11.0,3.0,,,,,0.07576801907108886,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,13.804849600329064,13.804849600329064,1,2,False,still_edges,0.2566658456851083,0.2566658456851083,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,-1.0,,,,,0.5765648327413297,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,14.845730022394614,14.845730022394614,1,3,False,still_edges,0.47550923000014106,0.47550923000014106,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9753924459862963,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,14.105976338330793,14.105976338330793,1,4,False,still_edges,0.4468772244300891,0.4468772244300891,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9975045630728744,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,14.935955680136734,14.935955680136734,1,0,False,seq_illumination_slow,0.4278817186724673,0.4278817186724673,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9880612106618797,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,12.240417732880776,12.240417732880776,1,0,False,seq_illumination_slow,0.2988061557775025,0.2988061557775025,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9678589384102038,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,18.53988413557273,18.53988413557273,1,0,False,seq_illumination_slow,0.5709142003132436,0.5709142003132436,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9410043768833946,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,17.93382746414172,17.93382746414172,1,0,False,seq_illumination_slow,0.5634702243290707,0.5634702243290707,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9917175453044808,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,14.69336879268984,14.69336879268984,1,1,False,seq_illumination_slow,0.4375189832611422,0.4375189832611422,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9520480311902357,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,15.756349775312898,15.756349775312898,1,1,False,seq_illumination_slow,0.46213603921460567,0.46213603921460567,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9891688350051131,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,13.675414329945042,13.675414329945042,1,1,False,seq_illumination_slow,0.37844482329029766,0.37844482329029766,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9553529261334034,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,14.505601709398373,14.505601709398373,1,1,False,seq_illumination_slow,0.4659435861299415,0.4659435861299415,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9769151404277747,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,16.367923979116142,16.367923979116142,1,2,False,seq_illumination_slow,0.4935961515742821,0.4935961515742821,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9575190181761967,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,13.766911603733812,13.766911603733812,1,2,False,seq_illumination_slow,0.4043144561213569,0.4043144561213569,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9720147779139608,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,16.863305483793145,16.863305483793145,1,2,False,seq_illumination_slow,0.5253988372377801,0.5253988372377801,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9593676359699729,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,12.150946921625367,12.150946921625367,1,2,False,seq_illumination_slow,0.26469135722906223,0.26469135722906223,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9810176343932161,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,15.241097561974847,15.241097561974847,1,3,False,seq_illumination_slow,0.4534035247498241,0.4534035247498241,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9845453399042203,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,14.980868653015317,14.980868653015317,1,3,False,seq_illumination_slow,0.34133483273142207,0.34133483273142207,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.36674044575091275,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,13.000639425287567,13.000639425287567,1,3,False,seq_illumination_slow,0.33368600706797413,0.33368600706797413,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9668298908751184,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,16.22917195879583,16.22917195879583,1,3,False,seq_illumination_slow,0.5203134973392939,0.5203134973392939,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9658680902030494,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,14.412995432899905,14.412995432899905,1,4,False,seq_illumination_slow,0.38840562997714917,0.38840562997714917,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9664364088883343,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,10.358913263763277,10.358913263763277,1,4,False,seq_illumination_slow,0.13028250337771793,0.13028250337771793,0.0,,,,,,,,,,,0,nan,False,0,0,0,0,False,"picture displayed, not verified",1.0,-1.0,,,,,0.05761922244765155,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,15.665228440497518,15.665228440497518,1,4,False,seq_illumination_slow,0.48388145598752663,0.48388145598752663,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9699491649853809,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,17.378940623906892,17.378940623906892,1,4,False,seq_illumination_slow,0.5605965913229022,0.5605965913229022,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9663089057962352,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,13.811690898533627,13.811690898533627,1,0,False,seq_edges_slow,0.44698473213305084,0.44698473213305084,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9715804983306178,
False,0,1.0,0.0,1,0.0,B2,0,synthetic,14.403061836738662,14.403061836738662,1,0,False,seq_edges_slow,0.43701046969357993,0.43701046969357993,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9779653292595968,
False,0,1.0,0.0,2,0.0,B2,0,synthetic,12.29170502098222,12.29170502098222,1,0,False,seq_edges_slow,0.3335339768167534,0.3335339768167534,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9579299346171704,
False,0,1.0,0.0,3,0.0,B2,0,synthetic,11.155589690212047,11.155589690212047,1,0,False,seq_edges_slow,0.2594087989871634,0.2594087989871634,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.8340924158966364,
False,0,1.0,0.0,0,0.0,B2,0,synthetic,13.83124837343869,13.83124837343869,1,1,False,seq_edges_slow,0.41987845606544144,0.41987845606544144,0.0,,,,,,,,,,,0,nan,True,0,0,0,0,False,"picture displayed, not verified",0.0,0.0,,,,,0.9674010871424416,
